,ID,condition,trial,delay
0,037,action,1,0.022200000001106446
1,037,action,2,0.03140000000036025
2,037,action,3,0.030000000000001137
3,037,action,4,0.019400000000359796
4,037,action,5,0.02199999999999136
5,037,action,6,0.028799999998881276
6,037,action,7,0.03200000000001069
7,037,action,8,0.032400000000365026
8,037,action,9,0.03249999999999886
9,037,action,10,0.02360000000149398
10,037,action,11,0.022200000001106446
11,037,action,12,0.024900000000371847
12,037,action,13,0.023500000000012733
13,037,action,14,0.023400000000350474
14,037,action,15,0.023000000000024556
15,037,action,16,0.019900000000376394
16,037,action,17,0.02200000000001978
17,037,action,18,0.03300000000001546
18,037,action,19,0.01970000000113714
19,037,action,20,0.01890000000037162
20,037,action,21,0.02240000000037412
21,037,action,22,0.03219999999924994
22,037,action,23,0.028899999998515113
23,037,action,24,0.029400000000379123
24,037,action,25,0.027599999999637248
25,037,action,26,0.03259999999960428
26,037,action,27,0.010900000000390264
27,037,action,28,0.01380000000074233
28,037,action,29,0.01059999999964134
29,037,action,30,0.031100000001515582
30,037,action,31,0.030500000000017735
31,037,action,32,0.019299999998850126
32,037,action,33,0.020099999999615648
33,037,action,34,0.02630000000073096
34,037,action,35,0.030900000000372074
35,037,action,36,0.025699999999233114
36,037,action,37,0.021700000001089848
37,037,action,38,0.025900000000376622
38,037,action,39,0.02469999999925676
39,037,action,40,0.019000000000005457
40,037,action,41,0.03310000000146829
41,037,action,42,0.019000000000005457
42,037,action,43,0.03300000000001546
43,037,action,44,0.028500000000008185
44,037,action,45,0.018199999999239935
45,037,action,46,0.028099999999597003
46,037,action,47,0.030599999999651573
47,037,action,48,0.02410000000151058
48,037,action,49,0.025399999998512612
49,037,action,50,0.021799999998904696
50,037,action,51,0.020700000001113494
51,037,action,52,0.03130000000072641
52,037,action,53,0.025500000000022283
53,037,action,54,0.022999999999967713
54,037,action,55,0.024099999999634747
55,037,action,56,0.030500000000017735
56,037,action,57,0.031199999999273587
57,037,action,58,0.03000000000002956
58,037,action,59,0.033700000001147146
59,037,action,60,0.033700000001147146
60,037,action,61,0.019199999999273132
61,037,action,62,0.029900000000338878
62,037,action,63,0.03130000000072641
63,037,action,64,0.02990000000039572
64,037,action,65,0.028599999999642023
65,037,action,66,0.029100000001506032
66,037,action,67,0.02180000000078053
67,037,action,68,0.0320999999996161
68,037,action,69,0.03300000000001546
69,037,action,70,0.03169999999926176
70,037,action,71,0.021900000000414366
71,037,action,72,0.03000000000002956
72,037,action,73,0.03330000000073596
73,037,action,74,0.02749999999997499
74,037,action,75,0.021400000000369346
75,037,action,76,0.019699999999204465
76,037,action,77,0.028500000000008185
77,037,action,78,0.026099999999644297
78,037,action,79,0.016400000000373893
79,037,action,80,0.020199999999249485
80,037,action,81,0.03180000000071459
81,037,action,82,0.020700000001113494
82,037,action,83,0.030400000000383898
83,037,action,84,0.024099999999634747
84,037,action,85,0.026499999999998636
85,037,action,86,0.025400000000388445
86,037,action,87,0.006400000000382988
87,037,action,88,0.005199999999263127
88,037,action,89,0.029100000001506032
89,037,action,90,0.03099999999994907
90,037,action,91,0.014800000000718683
91,037,action,92,0.004699999999274951
92,037,action,93,0.022199999999259035
93,037,action,94,0.0294000000003507
94,037,action,95,0.021799999998904696
95,037,action,96,0.023700000001099397
96,037,action,97,0.03350000000000364
97,037,action,98,0.0264000000003648
98,037,action,99,0.026900000000352975
99,037,action,100,0.0250999999996111
100,037,action,101,0.015600000001484204
101,037,action,102,0.005900000000394812
102,037,action,103,0.011099999999601096
103,037,action,104,0.01129999999886877
104,037,action,105,0.004199999999286774
105,037,action,106,0.031199999999216743
106,037,action,107,0.03169999999926176
107,037,action,108,0.03160000000150376
108,037,action,109,0.0250999999996111
109,037,action,110,0.031200000001092576
110,037,action,111,0.015400000000340697
111,037,action,112,0.0044000000003734385
112,037,action,113,0.01569999999924221
113,037,action,114,0.009700000001089393
114,037,action,115,0.006200000001172157
115,037,action,116,0.014499999999998181
116,037,action,117,0.014900000000466207
117,037,action,118,0.013099999999667489
118,037,action,119,0.013099999999667489
