,ID,condition,trial,delay
0,015,action,1,0.008600000143076159
1,015,action,2,0.019499999999993634
2,015,action,3,0.012100000143050238
3,015,action,4,0.01799999999997226
4,015,action,5,0.019100000142998397
5,015,action,6,0.017799999952330836
6,015,action,7,0.019199999809245583
7,015,action,8,0.02600000000001046
8,015,action,9,0.03070000004765916
9,015,action,10,0.033100000143065245
10,015,action,11,0.023299999952314465
11,015,action,12,0.03160000014304387
12,015,action,13,0.028099999904668493
13,015,action,14,0.03270000004766871
14,015,action,15,0.02479999995233584
15,015,action,16,0.008200000047679623
16,015,action,17,0.0300999999046212
17,015,action,18,0.03220000004768053
18,015,action,19,0.032199999809279234
19,015,action,20,0.02809999990461165
20,015,action,21,0.022700000047677804
21,015,action,22,0.023100000143017496
22,015,action,23,0.022700000047677804
23,015,action,24,0.02780000019072304
24,015,action,25,0.02779999995232174
25,015,action,26,0.029999999999972715
26,015,action,27,0.029899999856979775
27,015,action,28,0.023299999952314465
28,015,action,29,0.027600000143081616
29,015,action,30,0.03180000019074214
30,015,action,31,0.025300000190725314
31,015,action,32,0.03070000004765916
32,015,action,33,0.0324000000953788
33,015,action,34,0.028300000190711216
34,015,action,35,0.031399999856944305
35,015,action,36,0.03270000004766871
36,015,action,37,0.030799999952307644
37,015,action,38,0.030700000047716003
38,015,action,39,0.025700000047663707
39,015,action,40,0.03070000004765916
40,015,action,41,0.026900000095338328
41,015,action,42,0.031099999904597553
42,015,action,43,0.021500000000003183
43,015,action,44,0.02549999999996544
44,015,action,45,0.016899999856946124
45,015,action,46,0.031999999999982265
46,015,action,47,0.029600000143034322
47,015,action,48,0.032799999952317194
48,015,action,49,0.027399999856925206
49,015,action,50,0.03190000009533378
50,015,action,51,0.03289999985696568
51,015,action,52,0.030900000095357427
52,015,action,53,0.023000000000024556
53,015,action,54,0.023100000143017496
54,015,action,55,0.027599999904623473
55,015,action,56,0.0324000000953788
56,015,action,57,0.027099999904635297
57,015,action,58,0.030599999904609376
58,015,action,59,0.01630000019071076
59,015,action,60,0.023399999856906106
60,015,action,61,0.03099999999994907
61,015,action,62,0.03340000009529831
62,015,action,63,0.026900000095338328
63,015,action,64,0.03270000004772555
64,015,action,65,0.03270000004772555
65,015,action,66,0.022399999856929753
66,015,action,67,0.032599999904618926
67,015,action,68,0.024499999999989086
68,015,action,69,0.026399999856948853
69,015,action,70,0.02809999990461165
70,015,action,71,0.03300000000001546
71,015,action,72,0.0324999999999136
72,015,action,73,0.02820000004760459
73,015,action,74,0.02879999995241178
74,015,action,75,0.024600000143095713
75,015,action,76,0.0317000000477492
76,015,action,77,0.015799999952264443
77,015,action,78,0.027600000143024772
78,015,action,79,0.02629999995235721
79,015,action,80,0.03319999980931243
80,015,action,81,0.008500000000026375
81,015,action,82,0.01879999995230719
82,015,action,83,0.018199999809212386
83,015,action,84,0.006399999856967042
84,015,action,85,0.018000000000029104
85,015,action,86,0.01870000004760186
86,015,action,87,0.01040000009538744
87,015,action,88,0.015599999904679862
88,015,action,89,0.007599999904641663
89,015,action,90,0.01440000009540654
90,015,action,91,0.006799999952363578
91,015,action,92,0.013599999904613469
92,015,action,93,0.011599999904660763
93,015,action,94,0.02360000014311936
94,015,action,95,0.01609999990466804
95,015,action,96,0.01209999990464894
96,015,action,97,0.011600000142948375
97,015,action,98,0.019099999904710785
98,015,action,99,0.008099999904743527
99,015,action,100,0.009099999904606193
100,015,action,101,0.01720000004763733
101,015,action,102,0.016700000047649155
102,015,action,103,0.010299999952280814
103,015,action,104,0.013600000143128455
104,015,action,105,0.017799999952330836
105,015,action,106,0.013799999952311737
106,015,action,107,0.007500000000050022
107,015,action,108,0.009600000142995668
108,015,action,109,0.0062999999522617145
109,015,action,110,0.014999999999986358
110,015,action,111,0.03329999995230537
111,015,action,112,0.018800000190708488
112,015,action,113,0.017400000095449286
113,015,action,114,0.015400000095382893
114,015,action,115,0.01850000000001728
115,015,action,116,0.017099999904644392
116,015,action,117,0.018400000095311952
117,015,action,118,0.007500000000050022
118,015,action,119,0.01859999990460892
119,015,action,120,0.014499999999998181
120,015,action,121,0.011200000047665526
121,015,action,122,0.010900000095375617
122,015,action,123,0.013099999904625292
123,015,action,124,0.014700000047696449
124,015,action,125,0.009099999904606193
125,015,action,126,0.010399999856986142
126,015,action,127,0.019000000000005457
127,015,action,128,0.01960000014310026
128,015,action,129,0.018699999809200563
129,015,action,130,0.025799999952369035
130,015,action,131,0.03300000000001546
131,015,action,132,0.03379999995229355
132,015,action,133,0.02149999999994634
133,015,action,134,0.02949999999998454
134,015,action,135,0.03309999990472079
135,015,action,136,0.03300000000001546
136,015,action,137,0.03290000009542382
137,015,action,138,0.026100000143060242
138,015,action,139,0.03150000000005093
139,015,action,140,0.032600000143020225
140,015,action,141,0.031200000047647336
141,015,action,142,0.032500000000027285
142,015,action,143,0.024200000047699177
143,015,action,144,0.0267999999522317
144,015,action,145,0.03280000019071849
145,015,action,146,0.02789999985702707
146,015,action,147,0.03300000000001546
147,015,action,148,0.032200000047737376
148,015,action,149,0.023500000000012733
149,015,action,150,0.03170000004763551
150,015,action,151,0.0324999999999136
151,015,action,152,0.02560000014295838
152,015,action,153,0.020699999809266956
153,015,action,154,0.03369999980930061
154,015,action,155,0.02839999985690156
155,015,action,156,0.0333999998570107
156,015,action,157,0.023299999952314465
157,015,action,158,0.0293999998569916
158,015,action,159,0.032799999952317194
159,015,action,160,0.021700000047644608
160,015,external,161,0.0
161,015,external,162,0.0
162,015,external,163,0.0
163,015,external,164,0.0
164,015,external,165,0.0
165,015,external,166,0.0
166,015,external,167,0.0
167,015,external,168,0.0
168,015,external,169,0.0
169,015,external,170,0.0
170,015,external,171,0.0
171,015,external,172,0.0
172,015,external,173,0.0
173,015,external,174,0.0
174,015,external,175,0.0
175,015,external,176,0.0
176,015,external,177,0.0
177,015,external,178,0.0
178,015,external,179,0.0
179,015,external,180,0.0
180,015,external,181,0.0
181,015,external,182,0.0
182,015,external,183,0.0
183,015,external,184,0.0
184,015,external,185,0.0
185,015,external,186,0.0
186,015,external,187,0.0
187,015,external,188,0.0
188,015,external,189,0.0
189,015,external,190,0.0
190,015,external,191,0.0
191,015,external,192,0.0
192,015,external,193,0.0
193,015,external,194,0.0
194,015,external,195,0.0
195,015,external,196,0.0
196,015,external,197,0.0
197,015,external,198,0.0
198,015,external,199,0.0
199,015,external,200,0.0
200,015,external,201,0.0
201,015,external,202,0.0
202,015,external,203,0.0
203,015,external,204,0.0
204,015,external,205,0.0
205,015,external,206,0.0
206,015,external,207,0.0
207,015,external,208,0.0
208,015,external,209,0.0
209,015,external,210,0.0
210,015,external,211,0.0
211,015,external,212,0.0
212,015,external,213,0.0
213,015,external,214,0.0
214,015,external,215,0.0
215,015,external,216,0.0
216,015,external,217,0.0
217,015,external,218,0.0
218,015,external,219,0.0
219,015,external,220,0.0
220,015,external,221,0.0
221,015,external,222,0.0
222,015,external,223,0.0
223,015,external,224,0.0
224,015,external,225,0.0
225,015,external,226,0.0
226,015,external,227,0.0
227,015,external,228,0.0
228,015,external,229,0.0
229,015,external,230,0.0
230,015,external,231,0.0
231,015,external,232,0.0
232,015,external,233,0.0
233,015,external,234,0.0
234,015,external,235,0.0
235,015,external,236,0.0
236,015,external,237,0.0
237,015,external,238,0.0
238,015,external,239,0.0
239,015,external,240,0.0
240,015,external,241,0.0
241,015,external,242,0.0
242,015,external,243,0.0
243,015,external,244,0.0
244,015,external,245,0.0
245,015,external,246,0.0
246,015,external,247,0.0
247,015,external,248,0.0
248,015,external,249,0.0
249,015,external,250,0.0
250,015,external,251,0.0
251,015,external,252,0.0
252,015,external,253,0.0
253,015,external,254,0.0
254,015,external,255,0.0
255,015,external,256,0.0
256,015,external,257,0.0
257,015,external,258,0.0
258,015,external,259,0.0
259,015,external,260,0.0
260,015,external,261,0.0
261,015,external,262,0.0
262,015,external,263,0.0
263,015,external,264,0.0
264,015,external,265,0.0
265,015,external,266,0.0
266,015,external,267,0.0
267,015,external,268,0.0
268,015,external,269,0.0
269,015,external,270,0.0
270,015,external,271,0.0
271,015,external,272,0.0
272,015,external,273,0.0
273,015,external,274,0.0
274,015,external,275,0.0
275,015,external,276,0.0
276,015,external,277,0.0
277,015,external,278,0.0
278,015,external,279,0.0
279,015,external,280,0.0
280,015,external,281,0.0
281,015,external,282,0.0
282,015,external,283,0.0
283,015,external,284,0.0
284,015,external,285,0.0
285,015,external,286,0.0
286,015,external,287,0.0
287,015,external,288,0.0
288,015,external,289,0.0
289,015,external,290,0.0
290,015,external,291,0.0
291,015,external,292,0.0
292,015,external,293,0.0
293,015,external,294,0.0
294,015,external,295,0.0
295,015,external,296,0.0
296,015,external,297,0.0
297,015,external,298,0.0
298,015,external,299,0.0
299,015,external,300,0.0
300,015,external,301,0.0
301,015,external,302,0.0
302,015,external,303,0.0
303,015,external,304,0.0
304,015,external,305,0.0
305,015,external,306,0.0
306,015,external,307,0.0
307,015,external,308,0.0
308,015,external,309,0.0
309,015,external,310,0.0
310,015,external,311,0.0
311,015,external,312,0.0
312,015,external,313,0.0
313,015,external,314,0.0
314,015,external,315,0.0
315,015,external,316,0.0
316,015,external,317,0.0
317,015,external,318,0.0
318,015,external,319,0.0
319,015,external,320,0.0
