,ID,condition,trial,delay
0,034,action,1,0.016400000095373457
1,034,action,2,0.012000000000000455
2,034,action,3,0.015499999999988745
3,034,action,4,0.015499999999988745
4,034,action,5,0.02169999980925752
5,034,action,6,0.018900000095356972
6,034,action,7,0.024099999904635183
7,034,action,8,0.02779999995230753
8,034,action,9,0.02400000000000091
9,034,action,10,0.014499999999998181
10,034,action,11,0.02810000014304137
11,034,action,12,0.02920000004769463
12,034,action,13,0.005799999952330381
13,034,action,14,0.010600000143057287
14,034,action,15,0.015700000047672802
15,034,action,16,0.018700000047687126
16,034,action,17,0.0077000000476914465
17,034,action,18,0.014700000047668027
18,034,action,19,0.015299999952304688
19,034,action,20,0.01590000009537107
20,034,action,21,0.01529999995233311
21,034,action,22,0.011200000047693948
22,034,action,23,0.016399999856957947
23,034,action,24,0.02979999995233129
24,034,action,25,0.00609999990462029
25,034,action,26,0.019600000143043417
26,034,action,27,0.009600000143052512
27,034,action,28,0.015799999952292865
28,034,action,29,0.015299999952304688
29,034,action,30,0.00720000004770327
30,034,action,31,0.011400000095363794
31,034,action,32,0.017900000095352198
32,034,action,33,0.015399999856953173
33,034,action,34,0.01359999990464189
34,034,action,35,0.015599999904623019
35,034,action,36,0.014900000095366295
36,034,action,37,0.016599999904627794
37,034,action,38,0.015799999952321286
38,034,action,39,0.015800000190722585
39,034,action,40,0.00609999990462029
40,034,action,41,0.0197000000476919
41,034,action,42,0.025000000000005684
42,034,action,43,0.016400000095387668
43,034,action,44,0.019000000000005457
44,034,action,45,0.015200000047684625
45,034,action,46,0.008200000047679623
46,034,action,47,0.015799999952321286
47,034,action,48,0.006100000143050011
48,034,action,49,0.008300000190729406
49,034,action,50,0.01770000004768235
50,034,action,51,0.015799999952321286
51,034,action,52,0.023099999904616197
52,034,action,53,0.02490000009538562
53,034,action,54,0.015500000000031378
54,034,action,55,0.01850000000001728
55,034,action,56,0.016000000000019554
56,034,action,57,0.012000000000000455
57,034,action,58,0.014400000095349696
58,034,action,59,0.010999999999967258
59,034,action,60,0.01770000004768235
60,034,action,61,0.00979999995234948
61,034,action,62,0.012900000095328323
62,034,action,63,0.01850000000001728
63,034,action,64,0.009099999904663036
64,034,action,65,0.01710000014304569
65,034,action,66,0.016599999904656215
66,034,action,67,0.015200000047684625
67,034,action,68,0.016000000000019554
68,034,action,69,0.015799999952321286
69,034,action,70,0.03169999980929106
70,034,action,71,0.015799999952321286
71,034,action,72,0.022700000047677804
72,034,action,73,0.026199999809307428
73,034,action,74,0.030700000047716003
74,034,action,75,0.024700000047687354
75,034,action,76,0.012599999904637116
76,034,action,77,0.00720000004770327
77,034,action,78,0.014599999904646666
78,034,action,79,0.007299999952294911
