,ID,condition,trial,delay
0,041,action,1,0.015500000000002956
1,041,action,2,0.010000000000005116
2,041,action,3,0.014999999999986358
3,041,action,4,0.009100000143064335
4,041,action,5,0.01010000014306911
5,041,action,6,0.015600000143052739
6,041,action,7,0.014500000000026603
7,041,action,8,0.014799999952316512
8,041,action,9,0.015099999904634842
9,041,action,10,0.015400000095382893
10,041,action,11,0.015700000047672802
11,041,action,12,0.015800000190751007
12,041,action,13,0.015099999904634842
13,041,action,14,0.030799999952307644
14,041,action,15,0.02600000000001046
15,041,action,16,0.01590000009537107
16,041,action,17,0.0300999999046212
17,041,action,18,0.03060000014306752
18,041,action,19,0.029599999904633023
19,041,action,20,0.026499999999998636
20,041,action,21,0.025299999952324015
21,041,action,22,0.024800000190737137
22,041,action,23,0.019499999999993634
23,041,action,24,0.02600000000001046
24,041,action,25,0.030000000000001137
25,041,action,26,0.015500000000002956
26,041,action,27,0.020099999904630295
27,041,action,28,0.015500000000002956
28,041,action,29,0.02370000004768258
29,041,action,30,0.027299999952305143
30,041,action,31,0.029600000143062744
31,041,action,32,0.01590000009537107
32,041,action,33,0.015500000000002956
33,041,action,34,0.024700000047687354
34,041,action,35,0.03090000009538585
35,041,action,36,0.03000000000002956
36,041,action,37,0.021299999952304915
37,041,action,38,0.028999999999996362
38,041,action,39,0.025500000000022283
39,041,action,40,0.018200000047670528
40,041,action,41,0.02980000019073259
41,041,action,42,0.0300999999046212
42,041,action,43,0.019699999809290603
43,041,action,44,0.03149999999999409
44,041,action,45,0.01620000004766098
45,041,action,46,0.015599999904623019
46,041,action,47,0.03100000000000591
47,041,action,48,0.029700000047682806
48,041,action,49,0.02419999980929788
49,041,action,50,0.015499999999974534
50,041,action,51,0.031099999904597553
51,041,action,52,0.015899999856912927
52,041,action,53,0.0214000000953547
53,041,action,54,0.02479999995233584
54,041,action,55,0.016399999856957947
55,041,action,56,0.03060000014306752
56,041,action,57,0.02260000014302932
57,041,action,58,0.01590000009537107
58,041,action,59,0.025600000143015222
59,041,action,60,0.02199999999999136
60,041,action,61,0.01580000019077943
61,041,action,62,0.024700000047687354
62,041,action,63,0.023800000190760784
63,041,action,64,0.016299999952309463
64,041,action,65,0.02949999999998454
65,041,action,66,0.0197000000476919
66,041,action,67,0.029699999809224664
67,041,action,68,0.01529999995233311
68,041,action,69,0.024999999999977263
69,041,action,70,0.025899999856960676
70,041,action,71,0.0300999999046212
71,041,action,72,0.022700000047677804
72,041,action,73,0.024099999904649394
73,041,action,74,0.02490000009538562
74,041,action,75,0.029899999856922932
75,041,action,76,0.023900000095352425
76,041,action,77,0.02739999985698205
77,041,action,78,0.015800000190722585
78,041,action,79,0.022499999999979536
79,041,action,80,0.03149999999999409
80,041,action,81,0.017200000047694175
81,041,action,82,0.017499999999984084
82,041,action,83,0.008500000000026375
83,041,action,84,0.009700000047700996
84,041,action,85,0.014999999999986358
85,041,action,86,0.015599999904623019
86,041,action,87,0.014099999904658489
87,041,action,88,0.016900000095347423
88,041,action,89,0.0077000000476914465
89,041,action,90,0.012200000047641879
90,041,action,91,0.015700000047672802
91,041,action,92,0.010900000095375617
92,041,action,93,0.011600000143062061
93,041,action,94,0.008799999952316284
94,041,action,95,0.016899999856946124
95,041,action,96,0.016700000047706
96,041,action,97,0.013699999809261953
97,041,action,98,0.016100000143069337
98,041,action,99,0.015300000190734409
99,041,action,100,0.015600000143024317
100,041,action,101,0.01650000000000773
101,041,action,102,0.014200000047708272
102,041,action,103,0.008999999999957708
103,041,action,104,0.02260000014302932
104,041,action,105,0.016600000143057514
105,041,action,106,0.009600000143109355
106,041,action,107,0.010100000142983845
107,041,action,108,0.013599999904613469
108,041,action,109,0.01619999980925968
109,041,action,110,0.014499999999998181
110,041,action,111,0.016999999999939064
111,041,action,112,0.014899999856879731
112,041,action,113,0.01719999980934972
113,041,action,114,0.014499999999998181
114,041,action,115,0.014899999856993418
115,041,action,116,0.015499999999974534
116,041,action,117,0.015400000095269206
117,041,action,118,0.01560000014308116
118,041,action,119,0.014999999999986358
119,041,action,120,0.007599999904641663
120,041,action,121,0.015300000190677565
121,041,action,122,0.015699999809271503
122,041,action,123,0.016600000143057514
123,041,action,124,0.01579999995237813
124,041,action,125,0.009500000000002728
125,041,action,126,0.016099999904554352
126,041,action,127,0.00770000004774829
127,041,action,128,0.014700000047696449
128,041,action,129,0.015499999999974534
129,041,action,130,0.014400000095292853
130,041,action,131,0.014899999856993418
131,041,action,132,0.011200000047665526
132,041,action,133,0.015200000047684625
133,041,action,134,0.01070000004767735
134,041,action,135,0.015700000047672802
135,041,action,136,0.007000000000061846
136,041,action,137,0.010900000095375617
137,041,action,138,0.01619999980925968
138,041,action,139,0.012700000047743742
139,041,action,140,0.015700000047672802
140,041,action,141,0.00780000019074123
141,041,action,142,0.010599999904570723
142,041,action,143,0.012000000000057298
143,041,action,144,0.00670000004765825
144,041,action,145,0.014800000190689389
145,041,action,146,0.016700000047649155
146,041,action,147,0.014900000095394716
147,041,action,148,0.005299999952399048
148,041,action,149,0.015499999999974534
149,041,action,150,0.014700000047696449
150,041,action,151,0.015400000095382893
151,041,action,152,0.014700000047696449
152,041,action,153,0.007200000047760113
153,041,action,154,0.010600000143085708
154,041,action,155,0.01609999990466804
155,041,action,156,0.010999999999967258
156,041,action,157,0.01580000019066574
157,041,action,158,0.008399999856919749
158,041,action,159,0.014300000190701212
159,041,action,160,0.014900000095394716
160,041,external,161,0.0
161,041,external,162,0.0
162,041,external,163,0.0
163,041,external,164,0.0
164,041,external,165,0.0
165,041,external,166,0.0
166,041,external,167,0.0
167,041,external,168,0.0
168,041,external,169,0.0
169,041,external,170,0.0
170,041,external,171,0.0
171,041,external,172,0.0
172,041,external,173,0.0
173,041,external,174,0.0
174,041,external,175,0.0
175,041,external,176,0.0
176,041,external,177,0.0
177,041,external,178,0.0
178,041,external,179,0.0
179,041,external,180,0.0
180,041,external,181,0.0
181,041,external,182,0.0
182,041,external,183,0.0
183,041,external,184,0.0
184,041,external,185,0.0
185,041,external,186,0.0
186,041,external,187,0.0
187,041,external,188,0.0
188,041,external,189,0.0
189,041,external,190,0.0
190,041,external,191,0.0
191,041,external,192,0.0
192,041,external,193,0.0
