,ID,condition,trial,delay
0,008,action,1,0.031999999999982265
1,008,action,2,0.014999999999986358
2,008,action,3,0.012499999999988631
3,008,action,4,0.025299999952324015
4,008,action,5,0.03179999995231242
5,008,action,6,0.03149999999999409
6,008,action,7,0.030499999999989313
7,008,action,8,0.01849999999998886
8,008,action,9,0.008899999976136996
9,008,action,10,0.012299999952318785
10,008,action,11,0.030499999999989313
11,008,action,12,0.01389999997616087
12,008,action,13,0.004399999976158142
13,008,action,14,0.008699999928495572
14,008,action,15,0.024200000047699177
15,008,action,16,0.009699999928500347
16,008,action,17,0.012400000095340147
17,008,action,18,0.020799999952259896
18,008,action,19,0.011600000023861412
19,008,action,20,0.021199999928512625
20,008,action,21,0.004899999976146319
21,008,action,22,0.012499999999988631
22,008,action,23,0.004700000047705544
23,008,action,24,0.012200000047698722
24,008,action,25,0.01660000002380002
25,008,action,26,0.004699999928504894
26,008,action,27,0.030399999976111758
27,008,action,28,0.025500000000022283
28,008,action,29,0.023300000071515115
29,008,action,30,0.01529999995233311
30,008,action,31,0.013600000023814118
31,008,action,32,0.022000000000048203
32,008,action,33,0.004399999976158142
33,008,action,34,0.03160000002384322
34,008,action,35,0.006499999999959982
35,008,action,36,0.03160000002384322
36,008,action,37,0.026399999976206345
37,008,action,38,0.005600000023832763
38,008,action,39,0.01799999999997226
39,008,action,40,0.011100000023816392
40,008,action,41,0.014999999999986358
41,008,action,42,0.00670000004765825
42,008,action,43,0.017600000023833218
43,008,action,44,0.004299999952309008
44,008,action,45,0.01540000009532605
45,008,action,46,0.014999999999986358
46,008,action,47,0.015099999904634842
47,008,action,48,0.016899999976146773
48,008,action,49,0.011100000023873235
49,008,action,50,0.011399999976163144
50,008,action,51,0.0197000000476919
51,008,action,52,0.00460000002385641
52,008,action,53,0.010599999904627566
53,008,action,54,0.018799999952364033
54,008,action,55,0.024700000047687354
55,008,action,56,0.01589999997617042
56,008,action,57,0.0067999999523067345
57,008,action,58,0.01770000004768235
58,008,action,59,0.031799999952284
59,008,action,60,0.009700000047700996
60,008,action,61,0.021800000071550585
61,008,action,62,0.004100000023868233
62,008,action,63,0.0077000000476914465
63,008,action,64,0.016600000023856865
64,008,action,65,0.03120000004770418
65,008,action,66,0.02479999995233584
66,008,action,67,0.028300000071510567
67,008,action,68,0.03270000004766871
68,008,action,69,0.014199999928507623
69,008,action,70,0.034600000023829125
70,008,action,71,0.021500000000003183
71,008,action,72,0.007600000023842313
72,008,action,73,0.02400000000000091
73,008,action,74,0.03069999992845851
74,008,action,75,0.03120000004770418
75,008,action,76,0.007100000023797293
76,008,action,77,0.03160000002384322
77,008,action,78,0.011700000047653702
78,008,action,79,0.030600000023810026
79,008,action,80,0.006600000023809116
80,008,action,81,0.030299999952262624
81,008,action,82,0.016299999952366306
82,008,action,83,0.008500000000026375
83,008,action,84,0.027299999952333565
84,008,action,85,0.03099999999994907
85,008,action,86,0.009600000023851862
86,008,action,87,0.01479999995228809
87,008,action,88,0.0071000000239109795
88,008,action,89,0.028100000023755456
89,008,action,90,0.013699999928462603
90,008,action,91,0.005299999952285361
91,008,action,92,0.028500000000008185
92,008,action,93,0.022200000047632784
93,008,action,94,0.025799999952369035
94,008,action,95,0.030900000095357427
95,008,action,96,0.024499999999989086
96,008,action,97,0.02529999995226717
97,008,action,98,0.031899999976189974
98,008,action,99,0.02400000000000091
99,008,action,100,0.02959999990457618
100,008,action,101,0.020799999952259896
101,008,action,102,0.015800000071521936
102,008,action,103,0.022200000047632784
103,008,action,104,0.02259999990462802
104,008,action,105,0.00820000004762278
105,008,action,106,0.03179999995234084
106,008,action,107,0.0040999999046107405
107,008,action,108,0.022100000023897337
108,008,action,109,0.02460000002383822
109,008,action,110,0.02069999992841076
110,008,action,111,0.013500000000021828
111,008,action,112,0.006399999976224535
112,008,action,113,0.010399999976129948
113,008,action,114,0.026899999976194522
114,008,action,115,0.03229999995221533
115,008,action,116,0.030099999904678043
116,008,action,117,0.03020000004778467
117,008,action,118,0.006399999976224535
118,008,action,119,0.024100000023850043
119,008,action,120,0.017100000023788198
120,008,action,121,0.017900000095323776
121,008,action,122,0.03129999995223898
122,008,action,123,0.008600000023761822
123,008,action,124,0.020000000000095497
124,008,action,125,0.03270000004772555
125,008,action,126,0.022300000071481918
126,008,action,127,0.011999999999943611
127,008,action,128,0.007600000023899156
128,008,action,129,0.030900000095357427
129,008,action,130,0.02860000002385732
130,008,action,131,0.004500000000007276
131,008,action,132,0.02060000002381912
132,008,action,133,0.023200000047722824
133,008,action,134,0.02589999997621817
134,008,action,135,0.031100000023798202
135,008,action,136,0.017799999952330836
136,008,action,137,0.010699999928533543
137,008,action,138,0.021799999952349935
138,008,action,139,0.031499999999937245
139,008,action,140,0.011100000023816392
140,008,action,141,0.02610000002380275
141,008,action,142,0.00860000002387551
142,008,action,143,0.03160000002378638
143,008,action,144,0.026899999976080835
144,008,action,145,0.015899999976113577
145,008,action,146,0.010599999904570723
146,008,action,147,0.014500000000111868
147,008,action,148,0.02490000009538562
148,008,action,149,0.020100000023830944
149,008,action,150,0.012600000023780922
150,008,action,151,0.01760000002389006
151,008,action,152,0.03200000000003911
152,008,action,153,0.009000000000014552
153,008,action,154,0.0061999999285262675
154,008,action,155,0.005600000023832763
155,008,action,156,0.011600000023804569
156,008,action,157,0.023500000000012733
157,008,action,158,0.028200000047718277
158,008,action,159,0.030799999952364487
159,008,action,160,0.031600000023900066
160,008,external,161,0.0
161,008,external,162,0.0
162,008,external,163,0.0
163,008,external,164,0.0
164,008,external,165,0.0
165,008,external,166,0.0
166,008,external,167,0.0
167,008,external,168,0.0
168,008,external,169,0.0
169,008,external,170,0.0
170,008,external,171,0.0
171,008,external,172,0.0
172,008,external,173,0.0
173,008,external,174,0.0
174,008,external,175,0.0
175,008,external,176,0.0
176,008,external,177,0.0
177,008,external,178,0.0
178,008,external,179,0.0
179,008,external,180,0.0
180,008,external,181,0.0
181,008,external,182,0.0
182,008,external,183,0.0
183,008,external,184,0.0
184,008,external,185,0.0
185,008,external,186,0.0
186,008,external,187,0.0
187,008,external,188,0.0
188,008,external,189,0.0
189,008,external,190,0.0
190,008,external,191,0.0
191,008,external,192,0.0
192,008,external,193,0.0
193,008,external,194,0.0
194,008,external,195,0.0
195,008,external,196,0.0
196,008,external,197,0.0
197,008,external,198,0.0
198,008,external,199,0.0
199,008,external,200,0.0
200,008,external,201,0.0
201,008,external,202,0.0
202,008,external,203,0.0
203,008,external,204,0.0
204,008,external,205,0.0
205,008,external,206,0.0
206,008,external,207,0.0
207,008,external,208,0.0
208,008,external,209,0.0
209,008,external,210,0.0
210,008,external,211,0.0
211,008,external,212,0.0
212,008,external,213,0.0
213,008,external,214,0.0
214,008,external,215,0.0
215,008,external,216,0.0
216,008,external,217,0.0
217,008,external,218,0.0
218,008,external,219,0.0
219,008,external,220,0.0
220,008,external,221,0.0
221,008,external,222,0.0
222,008,external,223,0.0
223,008,external,224,0.0
224,008,external,225,0.0
225,008,external,226,0.0
226,008,external,227,0.0
227,008,external,228,0.0
228,008,external,229,0.0
229,008,external,230,0.0
230,008,external,231,0.0
231,008,external,232,0.0
232,008,external,233,0.0
233,008,external,234,0.0
234,008,external,235,0.0
235,008,external,236,0.0
236,008,external,237,0.0
237,008,external,238,0.0
238,008,external,239,0.0
239,008,external,240,0.0
240,008,external,241,0.0
241,008,external,242,0.0
242,008,external,243,0.0
243,008,external,244,0.0
244,008,external,245,0.0
245,008,external,246,0.0
246,008,external,247,0.0
247,008,external,248,0.0
248,008,external,249,0.0
249,008,external,250,0.0
250,008,external,251,0.0
251,008,external,252,0.0
252,008,external,253,0.0
253,008,external,254,0.0
254,008,external,255,0.0
255,008,external,256,0.0
256,008,external,257,0.0
257,008,external,258,0.0
258,008,external,259,0.0
259,008,external,260,0.0
260,008,external,261,0.0
261,008,external,262,0.0
262,008,external,263,0.0
263,008,external,264,0.0
264,008,external,265,0.0
265,008,external,266,0.0
266,008,external,267,0.0
267,008,external,268,0.0
268,008,external,269,0.0
269,008,external,270,0.0
270,008,external,271,0.0
271,008,external,272,0.0
272,008,external,273,0.0
273,008,external,274,0.0
274,008,external,275,0.0
275,008,external,276,0.0
276,008,external,277,0.0
277,008,external,278,0.0
278,008,external,279,0.0
279,008,external,280,0.0
280,008,external,281,0.0
281,008,external,282,0.0
282,008,external,283,0.0
283,008,external,284,0.0
284,008,external,285,0.0
285,008,external,286,0.0
286,008,external,287,0.0
287,008,external,288,0.0
288,008,external,289,0.0
289,008,external,290,0.0
290,008,external,291,0.0
291,008,external,292,0.0
292,008,external,293,0.0
293,008,external,294,0.0
