,ID,condition,trial,delay
0,033,action,1,0.039799999952322196
1,033,action,2,0.015099999904634842
2,033,action,3,0.013199999809245355
3,033,action,4,0.007700000047663025
4,033,action,5,0.014499999999998181
5,033,action,6,0.012600000143066836
6,033,action,7,0.021500000000003183
7,033,action,8,0.015700000047701224
8,033,action,9,0.014000000000010004
9,033,action,10,0.03249999999999886
10,033,action,11,0.02370000004768258
11,033,action,12,0.01999999999998181
12,033,action,13,0.024100000143050693
13,033,action,14,0.02229999995230969
14,033,action,15,0.025299999952295593
15,033,action,16,0.02289999985694635
16,033,action,17,0.012499999999988631
17,033,action,18,0.012000000000000455
18,033,action,19,0.014799999952316512
19,033,action,20,0.03180000019074214
20,033,action,21,0.0318999998569609
21,033,action,22,0.012400000095368569
22,033,action,23,0.005500000000012051
23,033,action,24,0.030200000047670983
24,033,action,25,0.030499999999989313
25,033,action,26,0.022500000000007958
26,033,action,27,0.015099999904634842
27,033,action,28,0.029399999856934755
28,033,action,29,0.024700000047687354
29,033,action,30,0.01569999980921466
30,033,action,31,0.028200000047661433
31,033,action,32,0.01599999999996271
32,033,action,33,0.03260000014307707
33,033,action,34,0.017600000143033867
34,033,action,35,0.016100000143069337
35,033,action,36,0.01620000004766098
36,033,action,37,0.01569999980921466
37,033,action,38,0.012499999999988631
38,033,action,39,0.03159999990464257
39,033,action,40,0.03149999999999409
40,033,action,41,0.029099999904644847
41,033,action,42,0.020399999856920203
42,033,action,43,0.02920000004769463
43,033,action,44,0.015500000000031378
44,033,action,45,0.015499999999974534
45,033,action,46,0.02320000004766598
46,033,action,47,0.010799999952325834
47,033,action,48,0.014499999999998181
48,033,action,49,0.031700000047692356
49,033,action,50,0.015599999904623019
50,033,action,51,0.02920000004769463
51,033,action,52,0.018899999856955674
52,033,action,53,0.006899999856955219
53,033,action,54,0.012500000000045475
54,033,action,55,0.010799999952325834
55,033,action,56,0.015200000047684625
56,033,action,57,0.012000000000000455
57,033,action,58,0.009799999952292637
58,033,action,59,0.015400000095382893
59,033,action,60,0.02640000009535015
60,033,action,61,0.016100000143069337
61,033,action,62,0.016200000047717822
62,033,action,63,0.02189999985699842
63,033,action,64,0.01590000009537107
64,033,action,65,0.03100000000000591
65,033,action,66,0.02890000009540472
66,033,action,67,0.02339999985696295
67,033,action,68,0.02549999999996544
68,033,action,69,0.029100000143046145
69,033,action,70,0.015599999904679862
70,033,action,71,0.024799999952278995
71,033,action,72,0.030299999952319467
72,033,action,73,0.02279999995232629
73,033,action,74,0.021299999952304915
74,033,action,75,0.029100000143046145
75,033,action,76,0.028900000095347878
76,033,action,77,0.01620000004766098
77,033,action,78,0.016000000000019554
78,033,action,79,0.0284000000953597
79,033,action,80,0.031999999999982265
80,033,action,81,0.04620000004769054
81,033,action,82,0.012299999952347207
82,033,action,83,0.015199999809283327
83,033,action,84,0.010500000000035925
84,033,action,85,0.03159999990464257
85,033,action,86,0.029700000047682806
86,033,action,87,0.03120000004770418
87,033,action,88,0.021299999952304915
88,033,action,89,0.028300000190711216
89,033,action,90,0.029599999904633023
90,033,action,91,0.023500000000012733
91,033,action,92,0.028100000143069792
92,033,action,93,0.016099999904611195
93,033,action,94,0.02050000000002683
94,033,action,95,0.031900000095390624
95,033,action,96,0.025799999952369035
96,033,action,97,0.03060000014306752
97,033,action,98,0.014599999904646666
98,033,action,99,0.02110000014306479
99,033,action,100,0.013100000143083435
100,033,action,101,0.00670000004765825
101,033,action,102,0.012700000047686899
102,033,action,103,0.00970000004758731
103,033,action,104,0.013700000047720096
104,033,action,105,0.010600000143085708
105,033,action,106,0.01620000004766098
106,033,action,107,0.008299999952328108
107,033,action,108,0.013900000095418363
108,033,action,109,0.013799999952311737
109,033,action,110,0.011599999904660763
110,033,action,111,0.012899999856927025
111,033,action,112,0.015399999856867908
112,033,action,113,0.007400000095344694
113,033,action,114,0.014700000047696449
114,033,action,115,0.016100000143069337
115,033,action,116,0.007200000047760113
116,033,action,117,0.016100000143069337
117,033,action,118,0.010299999952280814
118,033,action,119,0.015400000095382893
119,033,action,120,0.006699999809256951
120,033,action,121,0.018099999904620745
121,033,action,122,0.020900000095366522
122,033,action,123,0.015499999999974534
123,033,action,124,0.011499999999955435
124,033,action,125,0.01599999999996271
125,033,action,126,0.015099999904577999
126,033,action,127,0.009799999952292637
127,033,action,128,0.02390000009540927
128,033,action,129,0.01599999999996271
129,033,action,130,0.015200000047684625
130,033,action,131,0.02890000009540472
131,033,action,132,0.024700000047687354
132,033,action,133,0.008000000000038199
133,033,action,134,0.02930000019068757
134,033,action,135,0.015299999952276266
135,033,action,136,0.027599999904623473
136,033,action,137,0.016799999952354483
137,033,action,138,0.10120000004769736
138,033,action,139,0.015700000047672802
139,033,action,140,0.025799999952369035
140,033,action,141,0.020499999999969987
141,033,action,142,0.015799999952264443
142,033,action,143,0.021299999952248072
143,033,action,144,0.0134000000953165
144,033,action,145,0.005599999904688957
145,033,action,146,0.031400000095345604
146,033,action,147,0.015700000047672802
147,033,action,148,0.015499999999974534
148,033,action,149,0.015699999809271503
149,033,action,150,0.030200000047670983
150,033,action,151,0.028500000000008185
151,033,action,152,0.015099999904691686
152,033,action,153,0.02400000000000091
153,033,action,154,0.015900000095257383
154,033,action,155,0.015599999904566175
155,033,action,156,0.016899999856946124
156,033,action,157,0.008500000000026375
157,033,action,158,0.013500000000021828
158,033,action,159,0.00770000004774829
159,033,action,160,0.01190000009535197
160,033,external,161,0.0
161,033,external,162,0.0
162,033,external,163,0.0
163,033,external,164,0.0
164,033,external,165,0.0
165,033,external,166,0.0
166,033,external,167,0.0
167,033,external,168,0.0
168,033,external,169,0.0
169,033,external,170,0.0
170,033,external,171,0.0
171,033,external,172,0.0
172,033,external,173,0.0
173,033,external,174,0.0
174,033,external,175,0.0
175,033,external,176,0.0
176,033,external,177,0.0
177,033,external,178,0.0
178,033,external,179,0.0
179,033,external,180,0.0
180,033,external,181,0.0
181,033,external,182,0.0
182,033,external,183,0.0
183,033,external,184,0.0
184,033,external,185,0.0
185,033,external,186,0.0
186,033,external,187,0.0
187,033,external,188,0.0
188,033,external,189,0.0
189,033,external,190,0.0
190,033,external,191,0.0
191,033,external,192,0.0
192,033,external,193,0.0
193,033,external,194,0.0
194,033,external,195,0.0
195,033,external,196,0.0
196,033,external,197,0.0
197,033,external,198,0.0
198,033,external,199,0.0
199,033,external,200,0.0
200,033,external,201,0.0
201,033,external,202,0.0
202,033,external,203,0.0
203,033,external,204,0.0
204,033,external,205,0.0
205,033,external,206,0.0
206,033,external,207,0.0
207,033,external,208,0.0
208,033,external,209,0.0
209,033,external,210,0.0
210,033,external,211,0.0
211,033,external,212,0.0
212,033,external,213,0.0
213,033,external,214,0.0
214,033,external,215,0.0
215,033,external,216,0.0
216,033,external,217,0.0
217,033,external,218,0.0
218,033,external,219,0.0
219,033,external,220,0.0
220,033,external,221,0.0
221,033,external,222,0.0
222,033,external,223,0.0
223,033,external,224,0.0
