,ID,condition,trial,delay
0,035,action,1,0.02440000000035525
1,035,action,2,0.02620000000018763
2,035,action,3,0.03100000000000591
3,035,action,4,0.03190000000034843
4,035,action,5,0.022499999999979536
5,035,action,6,0.02400000000000091
6,035,action,7,0.01959999999962747
7,035,action,8,0.026499999999998636
8,035,action,9,0.03330000000073596
9,035,action,10,0.02980000000070504
10,035,action,11,0.031399999999450756
11,035,action,12,0.033100000000558794
12,035,action,13,0.021400000000369346
13,035,action,14,0.02149999999994634
14,035,action,15,0.02110000000055834
15,035,action,16,0.02949999999998454
16,035,action,17,0.029100000000539694
17,035,action,18,0.025299999999845113
18,035,action,19,0.02959999999967522
19,035,action,20,0.028599999999642023
20,035,action,21,0.023199999999235388
21,035,action,22,0.021000000000015007
22,035,action,23,0.028099999999653846
23,035,action,24,0.022399999999436204
24,035,action,25,0.022599999999613374
25,035,action,26,0.03279999999983829
26,035,action,27,0.03329999999982647
27,035,action,28,0.031999999999982265
28,035,action,29,0.02529999999978827
29,035,action,30,0.02790000000038617
30,035,action,31,0.033399999999460306
31,035,action,32,0.02639999999939846
32,035,action,33,0.03330000000073596
33,035,action,34,0.026600000000541968
34,035,action,35,0.03279999999983829
35,035,action,36,0.03350000000000364
36,035,action,37,0.02749999999997499
37,035,action,38,0.027400000000397995
38,035,action,39,0.03240000000039345
39,035,action,40,0.025200000000154432
40,035,action,41,0.02270000000021355
41,035,action,42,0.0294000000003507
42,035,action,43,0.03329999999982647
43,035,action,44,0.03120000000018308
44,035,action,45,0.028999999999996362
45,035,action,46,0.033100000000558794
46,035,action,47,0.032700000000204454
47,035,action,48,0.023500000000012733
48,035,action,49,0.020000000000038654
49,035,action,50,0.02410000000054424
50,035,action,51,0.03329999999982647
51,035,action,52,0.0264000000003648
52,035,action,53,0.027199999999254487
53,035,action,54,0.021500000000003183
54,035,action,55,0.022700000000156706
55,035,action,56,0.02270000000021355
56,035,action,57,0.025700000000199452
57,035,action,58,0.028299999999774172
58,035,action,59,0.02290000000039072
59,035,action,60,0.03120000000018308
60,035,action,61,0.025000000000034106
61,035,action,62,0.02659999999957563
62,035,action,63,0.031399999999450756
63,035,action,64,0.02779999999984284
64,035,action,65,0.025599999999599277
65,035,action,66,0.024799999999800093
66,035,action,67,0.027200000000163982
67,035,action,68,0.027600000000575164
68,035,action,69,0.03160000000053742
69,035,action,70,0.03320000000019263
70,035,action,71,0.0334000000003698
71,035,action,72,0.02810000000056334
72,035,action,73,0.031200000000239925
73,035,action,74,0.03190000000040527
74,035,action,75,0.01579999999978554
75,035,action,76,0.02920000000028722
76,035,action,77,0.0334000000003698
77,035,action,78,0.016300000000683212
78,035,action,79,0.020600000000627006
79,035,action,80,0.028400000000374348
80,035,action,81,0.03350000000000364
81,035,action,82,0.03080000000079508
82,035,action,83,0.027999999999906322
83,035,action,84,0.03099999999994907
84,035,action,85,0.02229999999985921
85,035,action,86,0.020200000000272667
86,035,action,87,0.03300000000001546
87,035,action,88,0.03329999999982647
88,035,action,89,0.033399999999460306
89,035,action,90,0.02149999999994634
90,035,action,91,0.031700000000114414
91,035,action,92,0.030100000000516047
92,035,action,93,0.020100000000525142
93,035,action,94,0.022600000000466025
94,035,action,95,0.019299999999816464
95,035,action,96,0.03350000000000364
96,035,action,97,0.030900000000428918
97,035,action,98,0.027999999999906322
98,035,action,99,0.03220000000021628
99,035,action,100,0.033200000000078944
100,035,action,101,0.0267999999997528
101,035,action,102,0.032799999999724605
102,035,action,103,0.019499999999993634
103,035,action,104,0.03260000000057062
104,035,action,105,0.03200000000003911
105,035,action,106,0.032500000000027285
106,035,action,107,0.031000000000062755
107,035,action,108,0.033199999999283136
108,035,action,109,0.03350000000000364
109,035,action,110,0.0271000000004733
110,035,action,111,0.024700000000166256
111,035,action,112,0.032500000000027285
112,035,action,113,0.0334000000003698
113,035,action,114,0.024600000000646105
114,035,action,115,0.03350000000000364
115,035,action,116,0.021299999999882857
116,035,action,117,0.03169999999920492
117,035,action,118,0.02120000000024902
118,035,action,119,0.03329999999982647
119,035,action,120,0.02420000000017808
120,035,action,121,0.03049999999996089
121,035,action,122,0.029100000000539694
122,035,action,123,0.031600000000594264
123,035,action,124,0.019700000000170803
124,035,action,125,0.0334000000003698
125,035,action,126,0.032299999999850115
126,035,action,127,0.027999999999906322
127,035,action,128,0.023700000000189902
128,035,action,129,0.03330000000073596
129,035,action,130,0.03159999999957108
130,035,action,131,0.03329999999982647
131,035,action,132,0.028999999999996362
132,035,action,133,0.02440000000035525
133,035,action,134,0.03189999999938209
134,035,action,135,0.028900000000362525
135,035,action,136,0.03080000000079508
136,035,action,137,0.02379999999982374
137,035,action,138,0.025400000000331602
138,035,action,139,0.016300000000683212
139,035,action,140,0.025999999999953616
140,035,action,141,0.020499999999969987
141,035,action,142,0.0330999999996493
142,035,action,143,0.03350000000000364
143,035,action,144,0.0290999999996302
144,035,action,145,0.0227999999997337
145,035,action,146,0.02440000000035525
146,035,action,147,0.026200000000130785
147,035,action,148,0.03329999999982647
148,035,action,149,0.03070000000013806
149,035,action,150,0.021399999999403008
150,035,action,151,0.025799999999890133
151,035,action,152,0.0227999999997337
152,035,action,153,0.021400000000312502
153,035,action,154,0.024499999999989086
154,035,action,155,0.0307999999997719
155,035,action,156,0.023500000000012733
156,035,action,157,0.032900000000381624
157,035,action,158,0.02040000000033615
158,035,action,159,0.03159999999968477
159,035,action,160,0.02779999999984284
160,035,external,161,0.0
161,035,external,162,0.0
162,035,external,163,0.0
163,035,external,164,0.0
164,035,external,165,0.0
165,035,external,166,0.0
166,035,external,167,0.0
167,035,external,168,0.0
168,035,external,169,0.0
169,035,external,170,0.0
170,035,external,171,0.0
171,035,external,172,0.0
172,035,external,173,0.0
173,035,external,174,0.0
174,035,external,175,0.0
175,035,external,176,0.0
176,035,external,177,0.0
177,035,external,178,0.0
178,035,external,179,0.0
179,035,external,180,0.0
180,035,external,181,0.0
181,035,external,182,0.0
182,035,external,183,0.0
183,035,external,184,0.0
184,035,external,185,0.0
185,035,external,186,0.0
186,035,external,187,0.0
187,035,external,188,0.0
188,035,external,189,0.0
189,035,external,190,0.0
190,035,external,191,0.0
191,035,external,192,0.0
192,035,external,193,0.0
193,035,external,194,0.0
194,035,external,195,0.0
195,035,external,196,0.0
196,035,external,197,0.0
197,035,external,198,0.0
198,035,external,199,0.0
199,035,external,200,0.0
200,035,external,201,0.0
201,035,external,202,0.0
202,035,external,203,0.0
203,035,external,204,0.0
204,035,external,205,0.0
205,035,external,206,0.0
206,035,external,207,0.0
207,035,external,208,0.0
208,035,external,209,0.0
209,035,external,210,0.0
210,035,external,211,0.0
211,035,external,212,0.0
212,035,external,213,0.0
213,035,external,214,0.0
214,035,external,215,0.0
215,035,external,216,0.0
216,035,external,217,0.0
217,035,external,218,0.0
218,035,external,219,0.0
219,035,external,220,0.0
220,035,external,221,0.0
221,035,external,222,0.0
222,035,external,223,0.0
223,035,external,224,0.0
224,035,external,225,0.0
225,035,external,226,0.0
226,035,external,227,0.0
227,035,external,228,0.0
228,035,external,229,0.0
229,035,external,230,0.0
230,035,external,231,0.0
231,035,external,232,0.0
232,035,external,233,0.0
233,035,external,234,0.0
234,035,external,235,0.0
235,035,external,236,0.0
236,035,external,237,0.0
237,035,external,238,0.0
238,035,external,239,0.0
239,035,external,240,0.0
240,035,external,241,0.0
241,035,external,242,0.0
242,035,external,243,0.0
243,035,external,244,0.0
244,035,external,245,0.0
245,035,external,246,0.0
246,035,external,247,0.0
247,035,external,248,0.0
248,035,external,249,0.0
249,035,external,250,0.0
250,035,external,251,0.0
251,035,external,252,0.0
252,035,external,253,0.0
253,035,external,254,0.0
254,035,external,255,0.0
255,035,external,256,0.0
256,035,external,257,0.0
257,035,external,258,0.0
258,035,external,259,0.0
259,035,external,260,0.0
260,035,external,261,0.0
261,035,external,262,0.0
262,035,external,263,0.0
263,035,external,264,0.0
264,035,external,265,0.0
265,035,external,266,0.0
266,035,external,267,0.0
267,035,external,268,0.0
268,035,external,269,0.0
269,035,external,270,0.0
270,035,external,271,0.0
271,035,external,272,0.0
272,035,external,273,0.0
273,035,external,274,0.0
274,035,external,275,0.0
275,035,external,276,0.0
276,035,external,277,0.0
277,035,external,278,0.0
278,035,external,279,0.0
279,035,external,280,0.0
280,035,external,281,0.0
281,035,external,282,0.0
282,035,external,283,0.0
283,035,external,284,0.0
284,035,external,285,0.0
285,035,external,286,0.0
286,035,external,287,0.0
287,035,external,288,0.0
288,035,external,289,0.0
289,035,external,290,0.0
290,035,external,291,0.0
291,035,external,292,0.0
292,035,external,293,0.0
293,035,external,294,0.0
294,035,external,295,0.0
295,035,external,296,0.0
296,035,external,297,0.0
297,035,external,298,0.0
298,035,external,299,0.0
299,035,external,300,0.0
300,035,external,301,0.0
301,035,external,302,0.0
302,035,external,303,0.0
303,035,external,304,0.0
304,035,external,305,0.0
305,035,external,306,0.0
306,035,external,307,0.0
307,035,external,308,0.0
308,035,external,309,0.0
309,035,external,310,0.0
310,035,external,311,0.0
311,035,external,312,0.0
312,035,external,313,0.0
313,035,external,314,0.0
314,035,external,315,0.0
315,035,external,316,0.0
316,035,external,317,0.0
317,035,external,318,0.0
318,035,external,319,0.0
319,035,external,320,0.0
