,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
833,9,-3.0,9.999999999999999e-05,0.0027523194028181985,0.3560676559840815,0.001375225997108027,0.6816416525850405,4.0,375.0,0.7339852766987743,0.68164165258504,4.0,375.0,0.17438407683412505,0.68164165258504,0.0027523194028181985,0.3495262893623685,0.0002416616390007385,0.8384802792197412,4.0,375.0,0.5825072393584844,0.8384802792197402,4.0,375.0,0.0843143119936075,0.8384802792197402
834,9,-3.0,0.0001333333333333333,0.0028364383756422137,0.3557991424289626,0.0013693509267000816,0.683001703739916,4.0,375.0,0.7327010527142118,0.6830017037399159,4.0,375.0,0.17356082877206525,0.6830017037399159,0.0028364383756422137,0.34935362821587496,0.00023967345836691897,0.8398091222333254,4.0,375.0,0.5816683276114736,0.839809122233325,4.0,375.0,0.08358899928398666,0.839809122233325
835,9,-3.0,0.00016666666666666663,0.0029181632815460756,0.35553908497552883,0.0013634069077695344,0.684377716153392,4.0,375.0,0.7314007666357666,0.6843777161533918,4.0,375.0,0.17272875297554802,0.6843777161533918,0.0029181632815460756,0.34918711807178054,0.00023776765229858733,0.8410829084458391,4.0,375.0,0.5808636605489594,0.8410829084458391,4.0,375.0,0.08289427629861612,0.8410829084458391
836,9,-3.0,0.00019999999999999998,0.002997749758081611,0.35528639762073444,0.0013574144188142818,0.6857649491495553,4.0,375.0,0.730088859363009,0.6857649491495549,4.0,375.0,0.17189073839887836,0.6857649491495549,0.002997749758081611,0.3490259738173659,0.00023593524754649293,0.842307635320124,4.0,375.0,0.5800895078998758,0.8423076353201234,4.0,375.0,0.08222680616607492,0.8423076353201234
837,9,-3.0,0.0002333333333333333,0.003075406756688267,0.3550402127156071,0.0013513880029803063,0.6871600360585369,4.0,375.0,0.7287684840515529,0.6871600360585379,4.0,375.0,0.171048833731119,0.6871600360585379,0.003075406756688267,0.34886956885422166,0.00023416863503330593,0.8434883885456281,4.0,375.0,0.5793427054005378,0.843488388545627,4.0,375.0,0.08158376073502094,0.843488388545627
838,9,-3.0,0.0002666666666666666,0.003151307779999231,0.3547998257761032,0.0013453382061086301,0.6885605355677554,4.0,375.0,0.7274419265623863,0.688560535567756,4.0,375.0,0.17020452184423407,0.688560535567756,0.003151307779999231,0.3487173945387288,0.00023246131318147898,0.8446295135906338,4.0,375.0,0.5786205484977001,0.8446295135906338,4.0,375.0,0.08096272459130716,0.8446295135906338
839,9,-3.0,0.0003,0.003225598867859654,0.3545646568688376,0.0013392728525807817,0.6899646363696987,4.0,375.0,0.7261108823404874,0.6899646363696987,4.0,375.0,0.1693589003849505,0.6899646363696987,0.003225598867859654,0.34856903194271804,0.00023080769580009997,0.8457347441051845,4.0,375.0,0.5779207128206483,0.8457347441051849,4.0,375.0,0.08036162318812246,0.8457347441051849
840,9,-2.666666666666667,0.0,0.003281295339568086,0.3541023923176575,0.0012189412386971732,0.7178208387826193,4.0,375.0,0.6994658260177568,0.7178208387826185,4.0,375.0,0.15275691871658303,0.7178208387826185,0.003281295339568086,0.348432994481505,0.00021104332112445857,0.85894468629037,4.0,375.0,0.5695252421688718,0.8589446862903696,4.0,375.0,0.07320731212942266,0.8589446862903696
841,9,-2.666666666666667,3.333333333333333e-05,0.0033480134202977254,0.35389333461351846,0.001215791745416428,0.7185499316704085,4.0,375.0,0.6987619373377228,0.7185499316704081,4.0,375.0,0.15232675418507624,0.7185499316704081,0.0033480134202977254,0.3483007623507804,0.00021018794258825956,0.859516396814243,4.0,375.0,0.5691605748019376,0.859516396814243,4.0,375.0,0.07289892847961665,0.859516396814243
842,9,-2.666666666666667,6.666666666666666e-05,0.0034130782222928685,0.3536897005771049,0.001212499388232697,0.7193120968623301,4.0,375.0,0.6980257430753383,0.7193120968623299,4.0,375.0,0.15187731025379947,0.7193120968623299,0.0034130782222928685,0.34817250770511415,0.00020933160683606276,0.8600887471379872,4.0,375.0,0.5687953867279549,0.8600887471379879,4.0,375.0,0.07259030243479347,0.8600887471379879
843,9,-2.666666666666667,9.999999999999999e-05,0.0034766431258925657,0.35349098403281426,0.0012090860303534971,0.7201022731469626,4.0,375.0,0.6972620838702527,0.7201022731469624,4.0,375.0,0.15141159968630125,0.7201022731469624,0.0034766431258925657,0.3480476566567914,0.00020847535163240523,0.8606610435932266,4.0,375.0,0.568430120030563,0.8606610435932268,4.0,375.0,0.07228180809405971,0.8606610435932268
844,9,-2.666666666666667,0.0001333333333333333,0.0035388372788092265,0.35329669032454514,0.001205569855349819,0.7209162511139572,4.0,375.0,0.696474984908054,0.7209162511139566,4.0,375.0,0.1509321280875381,0.7209162511139566,0.0035388372788092265,0.3479259369848607,0.000207620159611966,0.8612326294499115,4.0,375.0,0.568065193753765,0.8612326294499115,4.0,375.0,0.07197379915763613,0.8612326294499115
845,9,-2.666666666666667,0.00016666666666666663,0.003599770865653906,0.35310639270772665,0.001201966097065608,0.7217505041983518,4.0,375.0,0.695667818003877,0.7217505041983518,4.0,375.0,0.15044099428094349,0.7217505041983518,0.003599770865653906,0.3478070544042097,0.0002067669299770228,0.8618029037070298,4.0,375.0,0.5677009918660377,0.8618029037070298,4.0,375.0,0.07166659884121906,0.8618029037070298
846,9,-2.666666666666667,0.00019999999999999998,0.0036595388904737494,0.35291973841475577,0.0011982876077288051,0.7226020571701907,4.0,375.0,0.6948434276905316,0.7226020571701915,4.0,375.0,0.1499399684903474,0.7226020571701915,0.0036595388904737494,0.34769075425552914,0.00020591646862832072,0.8623713277213195,4.0,375.0,0.5673378589712921,0.8623713277213196,4.0,375.0,0.07136049635969077,0.8623713277213196
847,9,-2.666666666666667,0.0002333333333333333,0.0037182238381998868,0.35273642799517263,0.001194545303173989,0.723468383065314,4.0,375.0,0.6940042299878323,0.7234683830653141,4.0,375.0,0.1494305536493129,0.7234683830653141,0.0037182238381998868,0.3475768239303177,0.00020506948816167742,0.8629374252145108,4.0,375.0,0.5669761002426997,0.862937425214511,4.0,375.0,0.07105574698235473,0.862937425214511
848,9,-2.666666666666667,0.0002666666666666666,0.0037758979100926573,0.352556195558668,0.001190748514164864,0.7243473218552003,4.0,375.0,0.6931522903046151,0.7243473218552009,4.0,375.0,0.14891403380433954,0.7243473218552009,0.0037758979100926573,0.34746507852573205,0.00020422661297927759,0.863500778853656,4.0,375.0,0.566615983546569,0.8635007788536565,4.0,375.0,0.07075257393218648,0.8635007788536565
849,9,-2.666666666666667,0.0003,0.0038326246600692507,0.3523788203785433,0.0011869052654774376,0.725237015842286,4.0,375.0,0.6922893852951624,0.7252370158422861,4.0,375.0,0.14839151258205152,0.7252370158422861,0.0038326246600692507,0.3473553602986007,0.00020338838679028997,0.8640610252393162,4.0,375.0,0.5662577425879378,0.8640610252393167,4.0,375.0,0.07045117113767674,0.8640610252393167
850,9,-2.3333333333333335,0.0,0.004335970080124157,0.350480315967502,0.0010293296361488249,0.7617150325838767,4.0,375.0,0.6564025670829229,0.7617150325838767,4.0,375.0,0.12723712694462275,0.7617150325838767,0.004335970080124157,0.34638319881727886,0.0001802073832892097,0.8795545443111575,4.0,375.0,0.5563056921788578,0.8795545443111575,4.0,375.0,0.06215430676941447,0.8795545443111575
851,9,-2.3333333333333335,3.333333333333333e-05,0.004381766511890595,0.350338357811303,0.0010276102925250142,0.7621130525426321,4.0,375.0,0.6560051006895652,0.7621130525426316,4.0,375.0,0.1270091337576138,0.7621130525426316,0.004381766511890595,0.346296161071113,0.00017997680005046667,0.8797086595462104,4.0,375.0,0.5562062501554182,0.8797086595462101,4.0,375.0,0.062072145873569795,0.8797086595462101
852,9,-2.3333333333333335,6.666666666666666e-05,0.0044268977088442385,0.3501983715465698,0.0010258186765641916,0.7625278032073359,4.0,375.0,0.6555907809933611,0.7625278032073359,4.0,375.0,0.12677162024626343,0.7625278032073359,0.0044268977088442385,0.3462104849946415,0.00017973158770314966,0.8798725524586327,4.0,375.0,0.5561004891873925,0.8798725524586333,4.0,375.0,0.06198478026279708,0.8798725524586333
853,9,-2.3333333333333335,9.999999999999999e-05,0.004471397570798945,0.35006024337247854,0.0010239610818723454,0.7629578276378297,4.0,375.0,0.6551610458144708,0.7629578276378297,4.0,375.0,0.12652542816757983,0.7629578276378297,0.004471397570798945,0.3461260911647337,0.00017947312033026795,0.8800453046506374,4.0,375.0,0.5559890001661764,0.8800453046506374,4.0,375.0,0.061892700886174046,0.8800453046506374
854,9,-2.3333333333333335,0.0001333333333333333,0.004515296925972677,0.34992387026507626,0.0010220432414619655,0.7634017986686855,4.0,375.0,0.6547172046511758,0.763401798668685,4.0,375.0,0.126271324341083,0.763401798668685,0.004515296925972677,0.3460429101040135,0.00017920266453805221,0.8802260695589487,4.0,375.0,0.555872327759079,0.8802260695589484,4.0,375.0,0.061796360293273844,0.8802260695589484
855,9,-2.3333333333333335,0.00016666666666666663,0.004558623844635551,0.34978916050581504,0.001020070387080142,0.7638585051750749,4.0,375.0,0.6542604523501468,0.7638585051750741,4.0,375.0,0.12601000853838484,0.7638585051750741,0.004558623844635551,0.34596087707554307,0.00017892138773298267,0.8804140669224365,4.0,375.0,0.5557509739845389,0.8804140669224358,4.0,375.0,0.061696175579340484,0.8804140669224358
856,9,-2.3333333333333335,0.00019999999999999998,0.004601404013501104,0.34965603026006864,0.0010180473013375953,0.7643268400051214,4.0,375.0,0.6537918811055231,0.764326840005122,4.0,375.0,0.1257421204214847,0.764326840005122,0.004601404013501104,0.34587993498241637,0.00017863036596244567,0.8806085775418666,4.0,375.0,0.5556254015954311,0.8806085775418668,4.0,375.0,0.06159253117749175,0.8806085775418668
857,9,-2.3333333333333335,0.0002333333333333333,0.004643660994919658,0.34952440398878915,0.001015978363600306,0.7648057893562024,4.0,375.0,0.6533124910119584,0.7648057893562024,4.0,375.0,0.1254682456558811,0.7648057893562024,0.004643660994919658,0.3458000311220627,0.00017833059126167537,0.8808089383692612,4.0,375.0,0.5554960372471174,0.8808089383692616,4.0,375.0,0.06148578147730677,0.8808089383692616
858,9,-2.3333333333333335,0.0002666666666666666,0.004685416455266745,0.34939421306023494,0.0010138675904697338,0.7652944234039804,4.0,375.0,0.6528231993646935,0.7652944234039809,4.0,375.0,0.12518892130701675,0.7652944234039809,0.004685416455266745,0.34572111849707465,0.00017802297848633686,0.8810145379413233,4.0,375.0,0.5553632744415123,0.8810145379413233,4.0,375.0,0.061376253261551494,0.8810145379413233
859,9,-2.3333333333333335,0.0003,0.004726690386090186,0.349265394717451,0.001011718671560889,0.765791888019942,4.0,375.0,0.652324848872159,0.7657918880199415,4.0,375.0,0.12490464061341211,0.7657918880199415,0.004726690386090186,0.3456431529660806,0.0001777083716306133,0.8812248121564611,4.0,375.0,0.5552274762480826,0.8812248121564609,4.0,375.0,0.061264247960875484,0.8812248121564609
860,9,-2.0,0.0,0.005729194889453002,0.34579463188644133,0.0008364969202554391,0.8063548989686732,4.0,375.0,0.6108891013037103,0.8063548989686742,4.0,375.0,0.10202733952047627,0.8063548989686742,0.005729194889453002,0.3438089498531381,0.000160601832763255,0.8926583329788265,4.0,375.0,0.5478174283277295,0.8926583329788271,4.0,375.0,0.055194023632985756,0.8926583329788271
861,9,-2.0,3.333333333333333e-05,0.0057588276147110375,0.3457014377845633,0.000835501067923957,0.8065854340975683,4.0,375.0,0.6106486908430332,0.806585434097568,4.0,375.0,0.1018989844691367,0.806585434097568,0.0057588276147110375,0.34375361062660126,0.00016056539877683156,0.8926826844121969,4.0,375.0,0.5478015903821528,0.8926826844121969,4.0,375.0,0.05518113671868463,0.8926826844121969
862,9,-2.0,6.666666666666666e-05,0.005788217296948865,0.34560893686094907,0.0008344838954219289,0.8068209047456238,4.0,375.0,0.61040307117958,0.8068209047456236,4.0,375.0,0.10176790040345163,0.8068209047456236,0.005788217296948865,0.3436987342421541,0.00016052368110834904,0.8927105673073851,4.0,375.0,0.5477834553096298,0.8927105673073853,4.0,375.0,0.055166381150953514,0.8927105673073853
863,9,-2.0,9.999999999999999e-05,0.005817369669694378,0.34551711258750123,0.0008334466327673725,0.8070610261694632,4.0,375.0,0.610152535394135,0.8070610261694627,4.0,375.0,0.10163424699654622,0.8070610261694627,0.005817369669694378,0.3436443095316071,0.00016047701953206958,0.8927417545690133,4.0,375.0,0.5477631706969414,0.8927417545690135,4.0,375.0,0.055149877192677055,0.8927417545690135
864,9,-2.0,0.0001333333333333333,0.00584628713824597,0.3454260744043878,0.0008323904480420391,0.8073055279888187,4.0,375.0,0.6098973617981935,0.8073055279888185,4.0,375.0,0.10149817585671062,0.8073055279888185,0.00584628713824597,0.3435904516707099,0.00016042573633981856,0.8927760308598571,4.0,375.0,0.5477408764804923,0.8927760308598565,4.0,375.0,0.055131738886390336,0.8927760308598565
865,9,-2.0,0.00016666666666666663,0.005874981119286641,0.34533554884226475,0.0008313164505666184,0.8075541533474818,4.0,375.0,0.6096378148048441,0.8075541533474815,4.0,375.0,0.1013598309960313,0.8075541533474815,0.005874981119286641,0.3435368892150644,0.0001603701368848675,0.8928131919322945,4.0,375.0,0.5477167053832268,0.8928131919322948,4.0,375.0,0.05511207440654908,0.8928131919322948
866,9,-2.0,0.00019999999999999998,0.005903453510970698,0.34524565479150726,0.0008302256949758843,0.8078066581311937,4.0,375.0,0.6093741457397543,0.8078066581311939,4.0,375.0,0.10121934926746778,0.8078066581311939,0.005903453510970698,0.34348374945534715,0.00016031051123323542,0.8928530440019457,4.0,375.0,0.5476907833237854,0.8928530440019454,4.0,375.0,0.05509098638972365,0.8928530440019454
867,9,-2.0,0.0002333333333333333,0.005931709079469098,0.34515637984302366,0.0008291191838915694,0.8080628102381218,4.0,375.0,0.6091065935970011,0.8080628102381225,4.0,375.0,0.10107686077277866,0.8080628102381225,0.005931709079469098,0.3434310219776406,0.00016024713454115111,0.89289540316067,4.0,375.0,0.5476632297997237,0.8928954031606713,4.0,375.0,0.055068572244170055,0.8928954031606713
868,9,-2.0,0.0002666666666666666,0.005959752406716108,0.3450677096306885,0.0008279978709823963,0.8083223888979051,4.0,375.0,0.6088353857439145,0.8083223888979051,4.0,375.0,0.10093248924349107,0.8083223888979051,0.005959752406716108,0.34337869920819414,0.00016018026801535454,0.8929400948262834,4.0,375.0,0.5476341582466416,0.8929400948262839,4.0,375.0,0.05504492444017006,0.8929400948262839
869,9,-2.0,0.0003,0.005987587845362079,0.34497963386910296,0.0008268626637204869,0.8085851840356075,4.0,375.0,0.6085607385788969,0.8085851840356073,4.0,375.0,0.1007863523969359,0.8085851840356073,0.005987587845362079,0.3433267706360826,0.00016011015967702162,0.892986953226504,4.0,375.0,0.5476036763748101,0.8929869532265042,4.0,375.0,0.05502013078240431,0.8929869532265042
870,9,-1.666666666666667,0.0,0.007542688008989326,0.33973889148000785,0.0006624278644374338,0.8466510663359104,4.0,375.0,0.5678695155201303,0.8466510663359107,4.0,375.0,0.07986356102156733,0.8466510663359107,0.007542688008989326,0.340576421053966,0.0001590017616388122,0.8937277747075167,4.0,375.0,0.5471216450360044,0.8937277747075167,4.0,375.0,0.05462823465711819,0.8937277747075167
871,9,-1.666666666666667,3.333333333333333e-05,0.007559764369542504,0.33968378588218795,0.0006619630912154874,0.8467586591498661,4.0,375.0,0.56775172752236,0.8467586591498669,4.0,375.0,0.07980509719415052,0.8467586591498669,0.007559764369542504,0.34054492307288586,0.0001590582589602476,0.893690013515352,4.0,375.0,0.5471462205994598,0.8936900135153525,4.0,375.0,0.05464820647795221,0.8936900135153525
872,9,-1.666666666666667,6.666666666666666e-05,0.007576758543078668,0.3396289304867764,0.0006614963260435367,0.8468667130908795,4.0,375.0,0.5676334176368718,0.8468667130908795,4.0,375.0,0.07974638653745048,0.8468667130908795,0.007576758543078668,0.34051358396484227,0.00015911430926156904,0.8936525510986466,4.0,375.0,0.5471706011375642,0.893652551098647,4.0,375.0,0.05466802069397492,0.893652551098647
873,9,-1.666666666666667,9.999999999999999e-05,0.007593671339746238,0.33957432305136287,0.0006610276943146015,0.8469751991310555,4.0,375.0,0.5675146174224844,0.8469751991310565,4.0,375.0,0.07968744486937684,0.8469751991310565,0.007593671339746238,0.3404824022173565,0.00015916994613615306,0.8936153650045332,4.0,375.0,0.5471948012760048,0.8936153650045328,4.0,375.0,0.05468768917117517,0.8936153650045328
874,9,-1.666666666666667,0.0001333333333333333,0.007610503581290875,0.33951996116504957,0.0006605573176862353,0.8470840891072322,4.0,375.0,0.5673953575081806,0.8470840891072331,4.0,375.0,0.07962828753419804,0.8470840891072331,0.007610503581290875,0.3404513762863169,0.000159225202076727,0.8935784335158019,4.0,375.0,0.5472188351602465,0.8935784335158015,4.0,375.0,0.05470722338748313,0.8935784335158015
875,9,-1.666666666666667,0.00016666666666666663,0.007627256016528975,0.3394658428529859,0.0006600853141986599,0.847193355693669,4.0,375.0,0.5672756676225006,0.8471933556936683,4.0,375.0,0.07956892941748861,0.8471933556936683,0.007627256016528975,0.34042050478338676,0.00015928010851188942,0.8935417356264811,4.0,375.0,0.5472427164715361,0.8935417356264811,4.0,375.0,0.054726634445632416,0.8935417356264811
876,9,-1.666666666666667,0.00019999999999999998,0.007643929435524908,0.3394119658470947,0.0006596117983882123,0.8473029723757308,4.0,375.0,0.5671555766219324,0.8473029723757308,4.0,375.0,0.07950938496053594,0.8473029723757308,0.007643929435524908,0.3403897862777946,0.00015933469584129305,0.8935052510183197,4.0,375.0,0.5472664584422371,0.8935052510183196,4.0,375.0,0.05474593308554365,0.8935052510183196
877,9,-1.666666666666667,0.0002333333333333333,0.007660524581908013,0.33935832807736416,0.0006591368813971061,0.8474129134245233,4.0,375.0,0.5670351125181952,0.8474129134245233,4.0,375.0,0.0794496681742366,0.8474129134245233,0.007660524581908013,0.3403592193214636,0.00015938899346949016,0.893468960038146,4.0,375.0,0.5472900738706751,0.8934689600381464,4.0,375.0,0.05476512969625036,0.8934689600381464
878,9,-1.666666666666667,0.0002666666666666666,0.007677042202110856,0.33930492740209006,0.0006586606710790023,0.8475231538724292,4.0,375.0,0.5669143025045981,0.8475231538724292,4.0,375.0,0.07938979265248791,0.8475231538724292,0.007677042202110856,0.34032880260154347,0.00015944302983860386,0.8934328436760685,4.0,375.0,0.5473135751353535,0.8934328436760685,4.0,375.0,0.05478423432738466,0.8934328436760685
879,9,-1.666666666666667,0.0003,0.007693483018784537,0.33925176183157374,0.000658183272100943,0.8476336694895212,4.0,375.0,0.5667931729813905,0.8476336694895206,4.0,375.0,0.07932977158511278,0.8476336694895206,0.007693483018784537,0.3402985347382911,0.00015949683245971053,0.8933968835444642,4.0,375.0,0.547336974208723,0.8933968835444633,4.0,375.0,0.05480325670024466,0.8933968835444633
880,9,-1.3333333333333335,0.0,0.009708604463871588,0.33253250119847055,0.0005642145707048234,0.8693869817078207,4.0,375.0,0.5425828901591825,0.8693869817078205,4.0,375.0,0.0675907648956815,0.8693869817078205,0.009708604463871588,0.3368827632777982,0.0001927056550845927,0.8712010572603736,4.0,375.0,0.561682364677983,0.8712010572603742,4.0,375.0,0.06661848247333801,0.8712010572603742
881,9,-1.3333333333333335,3.333333333333333e-05,0.009716298694543782,0.33250742222079455,0.0005642313732887115,0.8693830919887142,4.0,375.0,0.5425872879201222,0.8693830919887149,4.0,375.0,0.06759285074131127,0.8693830919887149,0.009716298694543782,0.3368691870545489,0.00019283548284253378,0.8711142841039284,4.0,375.0,0.5617380799381416,0.8711142841039292,4.0,375.0,0.06666496685063339,0.8711142841039292
882,9,-1.3333333333333335,6.666666666666666e-05,0.009723970205487072,0.3324824180655143,0.0005642485631651404,0.8693791126132158,4.0,375.0,0.5425917870208938,0.8693791126132149,4.0,375.0,0.06759498466963687,0.8693791126132149,0.009723970205487072,0.336855655439482,0.0001929653483549127,0.8710274857134515,4.0,375.0,0.5617938086484644,0.8710274857134507,4.0,375.0,0.06671146706206077,0.8710274857134507
883,9,-1.3333333333333335,9.999999999999999e-05,0.009731619125988526,0.33245748846666723,0.0005642661434998252,0.869375042848464,4.0,375.0,0.5425963882882491,0.8693750428484637,4.0,375.0,0.06759716707398211,0.8693750428484637,0.009731619125988526,0.33684216824621704,0.00019309525223123965,0.8709406616816131,4.0,375.0,0.5618495510692794,0.8709406616816129,4.0,375.0,0.06675798332821892,0.8709406616816129
884,9,-1.3333333333333335,0.0001333333333333333,0.009739245584900025,0.33243263300721576,0.00056428411737669,0.8693708819805351,4.0,375.0,0.5426010925274573,0.8693708819805356,4.0,375.0,0.06759939833753026,0.8693708819805356,0.009739245584900025,0.33682872526640345,0.00019322519506038066,0.8708538116148874,4.0,375.0,0.5619053074520193,0.8708538116148872,4.0,375.0,0.06680451586235858,0.8708538116148872
885,9,-1.3333333333333335,0.00016666666666666663,0.009746849617247696,0.3324078514093232,0.0005643024877994724,0.8693666293141087,4.0,375.0,0.5426059005226963,0.8693666293141089,4.0,375.0,0.06760167883349932,0.8693666293141089,0.009746849617247696,0.3368153263263163,0.0001933551774107508,0.8707669351332841,4.0,375.0,0.5619610780393722,0.8707669351332851,4.0,375.0,0.0668510648705185,0.8707669351332851
886,9,-1.3333333333333335,0.00019999999999999998,0.009754431346215113,0.3323831433629574,0.0005643212576927969,0.8693622841721373,4.0,375.0,0.5426108130374161,0.8693622841721388,4.0,375.0,0.06760400892531782,0.8693622841721388,0.009754431346215113,0.3368019711204705,0.00019348519983099837,0.8706800318700783,4.0,375.0,0.5620168630654695,0.8706800318700795,4.0,375.0,0.06689763055167441,0.8706800318700795
887,9,-1.3333333333333335,0.0002333333333333333,0.009761990914402788,0.3323585084974251,0.0005643404299037026,0.8693578458955274,4.0,375.0,0.5426158308147195,0.8693578458955269,4.0,375.0,0.06760638896680193,0.8693578458955269,0.009761990914402788,0.3367886595750531,0.0001936152628504608,0.8705931014715507,4.0,375.0,0.5620726627560402,0.8705931014715507,4.0,375.0,0.06694421309787124,0.8705931014715507
888,9,-1.3333333333333335,0.0002666666666666666,0.009769528406770827,0.33233394650114306,0.0005643600072031716,0.869353313842816,4.0,375.0,0.5426209545776937,0.8693533138428173,4.0,375.0,0.0676088193023181,0.8693533138428173,0.009769528406770827,0.33677539141457796,0.00019374536697924804,0.8705061435967316,4.0,375.0,0.5621284773285925,0.8705061435967324,4.0,375.0,0.06699081269435914,0.8705061435967324
889,9,-1.3333333333333335,0.0003,0.009777043871822778,0.3323094571587492,0.0005643799922874109,0.8693486873898663,4.0,375.0,0.5426261850297934,0.8693486873898654,4.0,375.0,0.06761130026696183,0.8693486873898654,0.009777043871822778,0.3367621664571486,0.00019387551270879993,0.8704191579171496,4.0,375.0,0.5621843069925694,0.8704191579171482,4.0,375.0,0.06703742951973246,0.8704191579171482
890,9,-1.0,0.0,0.011716528893029035,0.32603836419436716,0.0006485441867161981,0.8498650723993131,4.0,375.0,0.5643435990976963,0.8498650723993134,4.0,375.0,0.07811873194032548,0.8498650723993134,0.011716528893029035,0.3338380985296085,0.0002896778398641245,0.806387625235247,4.0,375.0,0.6026117407076729,0.8063876252352464,4.0,375.0,0.10200911739859708,0.8063876252352464
891,9,-1.0,3.333333333333333e-05,0.011718732536561244,0.3260314968944439,0.0006487341254262296,0.849821102481619,4.0,375.0,0.5643919396255529,0.8498211024816186,4.0,375.0,0.0781425801775969,0.8498211024816186,0.011718732536561244,0.3338347496626424,0.00028979032603174045,0.8063124427017553,4.0,375.0,0.6026585088573875,0.8063124427017551,4.0,375.0,0.10205097989821543,0.8063124427017551
892,9,-1.0,6.666666666666666e-05,0.011720931177006915,0.3260246455165,0.0006489240169797413,0.8497771434807525,4.0,375.0,0.5644402652629142,0.8497771434807525,4.0,375.0,0.07816642311057442,0.8497771434807525,0.011720931177006915,0.33383140532870836,0.0002899027539555144,0.8062372990961361,4.0,375.0,0.6027052513438119,0.8062372990961363,4.0,375.0,0.10209282267255682,0.8062372990961363
893,9,-1.0,9.999999999999999e-05,0.011723127558451675,0.32601780267133934,0.0006491138613429076,0.8497331954038746,4.0,375.0,0.564488576004898,0.8497331954038748,4.0,375.0,0.07819026073496327,0.8497331954038748,0.011723127558451675,0.33382806862674425,0.00029001512367183056,0.8061621943949371,4.0,375.0,0.6027519681844299,0.8061621943949366,4.0,375.0,0.10213464573192443,0.8061621943949366
894,9,-1.0,0.0001333333333333333,0.011725319409078682,0.3260109744012623,0.0006493036584871356,0.849689258258171,4.0,375.0,0.5645368718465954,0.8496892582581701,4.0,375.0,0.07821409304645455,0.8496892582581701,0.011725319409078682,0.3338247367917187,0.0002901274352145845,0.8060871285747389,4.0,375.0,0.6027986593966912,0.8060871285747385,4.0,375.0,0.10217644908660461,0.8060871285747385
895,9,-1.0,0.00016666666666666663,0.011727509522651643,0.3260041532526804,0.0006494934083783009,0.8496453320508508,4.0,375.0,0.5645851527830672,0.8496453320508502,4.0,375.0,0.07823792004072416,0.8496453320508502,0.011727509522651643,0.3338214156840531,0.00029023968862119194,0.8060121016121619,4.0,375.0,0.6028453249980223,0.80601210161216,4.0,375.0,0.10221823274686626,0.80601210161216
896,9,-1.0,0.00019999999999999998,0.011729693545267369,0.3259973509157247,0.0006496831109897435,0.8496014167891487,4.0,375.0,0.5646334188093564,0.8496014167891491,4.0,375.0,0.0782617417134357,0.8496014167891491,0.011729693545267369,0.3338180980411288,0.00029035188392357995,0.8059371134838601,4.0,375.0,0.6028919650058125,0.8059371134838601,4.0,375.0,0.10225999672295993,0.8059371134838601
897,9,-1.0,0.0002333333333333333,0.011731873887768387,0.32599056090273393,0.000649872766287706,0.8495575124803194,4.0,375.0,0.5646816699204774,0.8495575124803175,4.0,375.0,0.07828555806024307,0.8495575124803175,0.011731873887768387,0.3338147889635728,0.000290464021158742,0.8058621641665243,4.0,375.0,0.602938579437435,0.8058621641665241,4.0,375.0,0.10230174102512368,0.8058621641665241
898,9,-1.0,0.0002666666666666666,0.011734051838561478,0.3259837797214826,0.0006500623742392117,0.8495136191316417,4.0,375.0,0.5647299061114084,0.8495136191316426,4.0,375.0,0.07830936907678032,0.8495136191316426,0.011734051838561478,0.3338114842178594,0.0002905761003597702,0.8057872536368788,4.0,375.0,0.6029851683102351,0.8057872536368785,4.0,375.0,0.10234346566357666,0.8057872536368785
899,9,-1.0,0.0003,0.011736225936575962,0.3259770113477427,0.0006502519348143914,0.8494697367504168,4.0,375.0,0.5647781273771278,0.8494697367504158,4.0,375.0,0.07833317475867885,0.8494697367504158,0.011736225936575962,0.3338081887694742,0.00029068812156348193,0.8057123818716847,4.0,375.0,0.6030317316415211,0.8057123818716837,4.0,375.0,0.10238517064852148,0.8057123818716837
900,10,-4.0,0.0,0.0010436602383512036,0.36228078843853057,0.0016789314757510352,0.6113352633410007,4.0,375.0,0.7992507349505498,0.6113352633410001,4.0,375.0,0.2181206849257361,0.6113352633410001,0.0010436602383512036,0.3534570466036031,0.000337740978090941,0.7742635997648496,4.0,375.0,0.622471016390164,0.7742635997648496,4.0,375.0,0.12007750354656244,0.7742635997648496
901,10,-4.0,3.333333333333333e-05,0.001278960963937292,0.36134925088946274,0.0016809352797120744,0.6108713921436915,4.0,375.0,0.7996752851298177,0.6108713921436913,4.0,375.0,0.21841737983518905,0.6108713921436913,0.001278960963937292,0.352784402562405,0.0003246120680361911,0.7830385873428976,4.0,375.0,0.6170697519229541,0.7830385873428981,4.0,375.0,0.11510532415270014,0.7830385873428981
