,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
152,12,13,-2.81,0.0001,1.2243480177415949,682.593762990028,2048021.410077062,0.008463959753555008,4.0,375.0,1.5106508876214526,0.008463959753554932,4.0,375.0,0.9080002187309397,0.008463959753554932,0.012596352302563996,668.5167468095723,2183210.7366061676,8.255834390685106e-07,4.0,375.0,1.4862902975875834,8.255834390722177e-07,4.0,375.0,0.9990913837778951,8.255834390722177e-07
153,12,14,-2.81,0.0001,1.1209044955050724,683.1234832880291,2048877.812779248,0.008049338053484971,4.0,375.0,1.511821383382207,0.008049338053484867,4.0,375.0,0.9102818967349127,0.008049338053484867,-0.0256622758079072,668.7802048890381,2183203.9818618153,3.919514025271611e-06,4.0,375.0,1.487843323052205,3.919514025250914e-06,4.0,375.0,1.0019797762563611,3.919514025250914e-06
154,14,1,-2.81,0.0001,6.03977377666778,592.9927645470801,4402266.527807948,0.010140533150331294,4.0,375.0,1.5479739648114708,0.010140533150331312,4.0,375.0,0.8992997857483346,0.010140533150331312,6.60411031785289,621.263692168836,3100386.2921659513,0.018951923991912024,4.0,375.0,1.5037564467131574,0.01895192399191196,4.0,375.0,0.862334012944693,0.01895192399191196
155,14,2,-2.81,0.0001,5.369313082042051,602.2612434984347,4403843.63585339,0.009785916873421367,4.0,375.0,1.5492998951474521,0.009785916873421419,4.0,375.0,0.9010762067376032,0.009785916873421419,5.323217259897504,634.8710146980458,3111099.6366665293,0.015561925134992577,4.0,375.0,1.512050632818906,0.015561925134992587,4.0,375.0,0.8752525545953241,0.015561925134992587
156,14,3,-2.81,0.0001,4.736851144495158,608.2024832244142,4405044.441085937,0.00951591313440831,4.0,375.0,1.5503248658633708,0.009515913134408322,4.0,375.0,0.9024504580512634,0.009515913134408322,4.347056241966548,642.8810540827149,3118684.118260066,0.013161985187068053,4.0,375.0,1.5184537653137096,0.013161985187068025,4.0,375.0,0.8852743045910463,0.013161985187068025
157,14,4,-2.81,0.0001,4.198750744245672,612.2696293315454,4405564.393406057,0.009399000721746428,4.0,375.0,1.550772975687003,0.009399000721746428,4.0,375.0,0.9030515563727481,0.009399000721746428,3.595534728897071,648.1628240139206,3124457.894803513,0.011335002348895881,4.0,375.0,1.5237108726205095,0.011335002348895862,4.0,375.0,0.893534031968446,0.011335002348895862
158,14,5,-2.81,0.0001,3.746251830201832,615.2240012147566,4405565.595659918,0.009398730369659315,4.0,375.0,1.5507740149801545,0.009398730369659337,4.0,375.0,0.9030529506913215,0.009398730369659337,3.006256352042903,651.9175489998394,3129109.4014318436,0.00986313692152769,4.0,375.0,1.5282487367672768,0.009863136921527663,4.0,375.0,0.900686672991347,0.009863136921527663
159,14,6,-2.81,0.0001,3.3622170532488287,617.4754347302439,4405239.081868294,0.009472147734178073,4.0,375.0,1.5504923039087235,0.009472147734178052,4.0,375.0,0.9026750405385234,0.009472147734178052,2.536606008287544,654.7258403762261,3133012.3111737138,0.008628148128146131,4.0,375.0,1.532313821576861,0.008628148128146119,4.0,375.0,0.9071121744890853,0.008628148128146119
160,14,7,-2.81,0.0001,3.0321042878303297,619.2611801900065,4404733.702398264,0.009585783419699971,4.0,375.0,1.5500583142470516,0.009585783419699961,4.0,375.0,0.902092985850349,0.009585783419699961,2.1559130027817455,656.9168768008806,3136380.6522468124,0.0075623117409041206,4.0,375.0,1.5360535329906557,0.007562311740904186,4.0,375.0,0.9130384467658024,0.007562311740904186
161,14,8,-2.81,0.0001,2.745365132764959,620.7242116636484,4404149.455679775,0.009717152683602895,4.0,375.0,1.5495596412559787,0.009717152683602886,4.0,375.0,0.9014243808865352,0.009717152683602886,1.8433197427164196,658.6792316593647,3139343.85951325,0.0066246709046974845,4.0,375.0,1.5395598091842464,0.006624670904697444,4.0,375.0,0.9186079186609812,0.006624670904697444
