ID,foreperiod,logFP,expFP,condition,orientation,prevOri,seqOri,oneBackFP,twoBackFP,oneBackFPDiff,prevFPLonger,block,counterbalance,testPos,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,meanITITotal,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
004,1.6,0.204119982655925,0.20189651799465538,action,right,right,same,2.2,2.8,-0.6,1,3,external-action,2,0.3668,-0.4355706730020165,-1.2109807591200394,2.7262813522355507,0.04710000000000003,0.7659,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1,1.6,1.2,0,0,external-action,1,0.4375,-0.3590219426416679,-0.05340554337132171,2.2857142857142856,0.02039999999999997,1.713513393,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1,2.2,1.2,0,0,external-action,1,0.4688,-0.3304287721923696,0.459071178735254,2.147064777420646,0.026300000000000018,2.007206568,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,1.6,1,0.6,0,0,external-action,1,0.4596,-0.3376199799837524,0.30843904316399195,2.175805047867711,0.01190000000000002,1.895204543,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,left,left,same,2.2,1.6,0,0,0,external-action,1,0.5176,-0.28600573233935606,1.2580764195915106,1.9319938176197837,0.05799999999999994,1.563062052,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,1.6,1.2,0,1,external-action,1,0.434,-0.3625102704874893,-0.1107112471212583,2.3041474654377883,-0.08080000000000004,1.862118307,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,2.2,1.2,0,1,external-action,1,0.4176,-0.37923951000579426,-0.3792294018352461,2.3946360153256703,0.01440000000000002,1.7803849889999999,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,2.8,1.2,0,0,external-action,1,0.5053,-0.2964507017617695,1.0566878035560199,1.9790223629527015,0.10799999999999998,1.622466537,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1,2.8,1.2,0,1,external-action,1,0.4832,-0.3158730743869246,0.6948432170207071,2.0695364238410594,-0.05039999999999994,1.9232538359999998,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1.6,1.6,0.6,0,0,external-action,1,0.4115,-0.3856301604517114,-0.4791050569422792,2.4301336573511545,0.04159999999999997,1.838470924,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1.6,1.6,0.6,0,1,external-action,1,0.4494,-0.3473669319168899,0.14143384937846284,2.2251891410769913,-0.00429999999999997,1.783284428,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,1.6,2.2,0.6,0,1,external-action,1,0.4667,-0.3309621991148441,0.4246877564852917,2.142704092564817,-0.02389999999999997,1.530692625,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.2,1.6,0,0,0,external-action,1,0.4313,-0.3652205418540483,-0.15491850429978044,2.3185717597959656,5e-4,2.001546651,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.2,1.6,0,0,1,external-action,1,0.4506,-0.346208812612188,0.16108151923558361,2.2192632046160674,-0.00569999999999998,1.871200105,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.8,2.2,-0.6,1,0,external-action,1,0.4457,-0.35095736591382365,0.0808535339856722,2.243661655822302,0.00719999999999998,2.052381675,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,left,right,different,2.8,2.2,-0.6,1,1,external-action,1,0.4182,-0.37986725429004475,-0.36940556690668575,2.405019140375308,-0.04984999999999998,2.0773661060000004,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,1,2.8,1.2,0,1,external-action,1,0.4998,-0.30120374820956874,0.966635983377549,2.000800320128051,-0.03999999999999992,2.291995621,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,1.6,1,0.6,0,0,external-action,1,0.3644,-0.43842163169903936,-1.2502760988342818,2.74423710208562,0.01640000000000002,1.607159831,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,1.6,2.2,0.6,0,0,external-action,1,0.4308,-0.36572430537405604,-0.16310503340691423,2.321262766945218,-0.02169999999999999,1.823662168,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,1.6,2.8,0.6,0,0,external-action,1,0.3953,-0.40317598737847316,-0.7443486000134139,2.5309221641875093,-0.033300000000000024,2.0756177420000004,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.2,1,0,0,1,external-action,1,0.486,-0.3133637307377066,0.7406877800206557,2.05761316872428,-0.5660000000000001,1.949066954,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.2,1.6,0,0,0,external-action,1,0.3857,-0.41375036113395813,-0.9015299588703826,2.592688618096967,-0.02579999999999999,1.975528164,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.8,1,-0.6,1,1,external-action,1,0.4977,-0.3030323592559769,0.9322525611275863,2.00924251557163,-0.01850000000000001,1.628947311,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.8,1.6,-0.6,1,0,external-action,1,0.4009,-0.3969639437494784,-0.6526594740135155,2.4943876278373662,-0.03540000000000004,1.91788284,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,right,left,different,2.8,1.6,-0.6,1,1,external-action,1,0.452,-0.3448615651886179,0.18400380073555841,2.2123893805309733,-0.18139999999999995,1.558846891,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1,1,1.2,0,0,external-action,1,0.4503,-0.3464980530370672,0.15616960177130296,2.2207417277370642,0.01289999999999996,1.52011404,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,1.6,1,0.6,0,1,external-action,1,0.41159999999999997,-0.3881009097356956,-0.47746775112085216,2.4585394734460713,-0.04010000000000002,2.256676173,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,2.2,1,0,0,1,external-action,1,0.5522,-0.2579035976967556,1.82458423380517,1.8109380659181455,0.0524,1.9330107029999999,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,2.2,2.2,0,0,0,external-action,1,0.3834,-0.4163478914579562,-0.9391879927631975,2.608242044861763,-0.00229999999999996,1.668562836,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,2.8,1,-0.6,1,1,external-action,1,0.41269999999999996,-0.38448800966295554,-0.459457387085158,2.4244346828687284,-0.03795000000000002,1.7600945609999998,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,2.8,2.2,-0.6,1,1,external-action,1,0.4505,-0.3463052046849182,0.15944421341415702,2.2197558268590454,0.0822,1.584853939,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,external,right,right,same,2.8,2.8,-0.6,1,0,external-action,1,0.37885,-0.4215697822231639,-1.0136854076381154,2.640017805921863,-0.02460000000000001,1.90217149,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,1,1,1.2,0,2,external-action,2,0.4036,-0.39570687978625757,-0.6084522168349924,2.496691697918615,-0.013249999999999984,0.595,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,1,1.6,1.2,0,2,external-action,2,0.4338,-0.3627104523218255,-0.11398585876411145,2.305209774089442,0.0504,0.3863,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,1.6,1.6,0.6,0,2,external-action,2,0.4142,-0.3827899054425662,-0.43489779976375614,2.4142926122646062,0.02410000000000001,0.6511,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,2.2,2.2,0,0,2,external-action,2,0.44265,-0.3540243975645224,0.03091570643215659,2.2600042907660813,-0.11914999999999998,0.5862499999999999,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,2.2,2.2,0,0,3,external-action,2,0.3577,-0.4464810598510304,-1.3599755888698744,2.7956388034665918,-0.0237,0.6606000000000001,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,2.2,2.8,0,0,2,external-action,2,0.6897,-0.16133977401105853,4.075879738266962,1.449905756125852,0.1901,0.6956,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,2.2,2.8,0,0,3,external-action,2,0.3839,-0.415781887882595,-0.9310014636560637,2.6048450117218023,0.01950000000000001,3.3404000000000003,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,2.8,2.2,-0.6,1,2,external-action,2,0.54155,-0.2676683549582566,1.6502111638232202,1.8576986696469429,0.10769999999999999,0.7434499999999999,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,action,left,left,same,2.8,2.2,-0.6,1,3,external-action,2,0.3392,-0.46954415641532377,-1.6628771658338248,2.94811320754717,-0.01050000000000001,0.7404,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,action,left,right,different,1,1.6,1.2,0,3,external-action,2,0.40380000000000005,-0.3942143791308793,-0.6051776051921388,2.480818962696973,0.009400000000000023,0.5871500000000001,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,action,left,right,different,1,2.2,1.2,0,3,external-action,2,0.3643,-0.4385408287580841,-1.2519134046557083,2.744990392533626,-0.07239999999999996,0.611,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,action,left,right,different,1.6,2.2,0.6,0,3,external-action,2,0.3489,-0.45729903055188914,-1.5040585011554295,2.8661507595299516,0.02689999999999998,0.5772,2.2,1.6,0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,-0.44596927671495645,0.6154660525098771,0.37879846179209076
004,2.2,0.342422680822206,0.11080315836233387,action,left,right,different,2.2,1.6,0,0,3,external-action,2,0.4038,-0.3938336853923795,-0.6051776051921393,2.4764735017335315,-0.14650000000000002,0.6377,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,action,left,right,different,2.2,2.8,0,0,3,external-action,2,0.3814,-0.4186193112900132,-0.9719341091917327,2.6219192448872572,0.05080000000000001,1.0615999999999999,2.2,2.2,0,0.342422680822206,4.840000000000001,0,0.11725329234146636,0.4356198440106544,0.18976464849586688,0.44796408289240636,-0.00878198953099116,7.712334012243832e-5
004,2.2,0.342422680822206,0.11080315836233387,action,left,right,different,2.8,1,-0.6,1,3,external-action,2,0.3644,-0.43842163169903936,-1.2502760988342818,2.74423710208562,-0.01739999999999997,0.5916,2.2,2.8,-0.6,0.342422680822206,4.840000000000001,0.36,0.11725329234146636,0.4356198440106544,0.18976464849586688,1.3418974424997685,-0.6330300315718594,0.40072702087186934
004,2.2,0.342422680822206,0.11080315836233387,action,right,left,different,1,1,1.2,0,3,external-action,2,0.3545,-0.45038376048091466,-1.4123693751555313,2.8208744710860367,-0.0504,0.7042999999999999,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
004,2.2,0.342422680822206,0.11080315836233387,action,right,left,different,1,2.2,1.2,0,2,external-action,2,0.4332,-0.3633115520467173,-0.12380969369267274,2.308402585410896,-0.00530000000000002,0.5216000000000001,2.2,1,1.2,0.342422680822206,4.840000000000001,1.44,0.11725329234146636,0.4356198440106544,0.18976464849586688,-1.3399026363223194,1.2397140945507454,1.5368910362277746
