,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
36,1,-3.0,0.00019999999999999998,0.009946860932399743,0.30031251158496075,1.9713138856075288e-05,0.9763489191626898,4.0,375.0,0.476768942501337,0.9763489191626896,4.0,375.0,0.011896301412301247,0.9763489191626896,0.009946860932399743,0.3215321855455673,3.987561568628481e-05,0.8564550809999412,4.0,375.0,0.6465412033613798,0.8564550809999426,4.0,375.0,0.07455141633911255,0.8564550809999426
37,1,-3.0,0.0002333333333333333,0.010125448200551166,0.2996356974237125,1.8842977590018133e-05,0.9773929058492284,4.0,375.0,0.4755468753558282,0.9773929058492282,4.0,375.0,0.011368164659245727,0.9773929058492282,0.010125448200551166,0.32113021512511375,3.920147491755776e-05,0.8588818644076239,4.0,375.0,0.6452509177757241,0.8588818644076239,4.0,375.0,0.0732412048393477,0.8588818644076239
38,1,-3.0,0.0002666666666666666,0.010296800824301811,0.298993234453403,1.807256723560684e-05,0.9783172151542879,4.0,375.0,0.47446281930974926,0.9783172151542877,4.0,375.0,0.010900806210879854,0.9783172151542877,0.010296800824301811,0.3207497019898332,3.8595949177748056e-05,0.8610616462589673,4.0,375.0,0.6440913132747712,0.8610616462589678,4.0,375.0,0.07206592569355041,0.8610616462589678
39,1,-3.0,0.0003,0.010461468026402737,0.2983819170276592,1.7390178080493004e-05,0.9791359199412561,4.0,375.0,0.47350097544430314,0.9791359199412561,4.0,375.0,0.010487028917126273,0.9791359199412561,0.010461468026402737,0.3203887450405848,3.8052379753148e-05,0.8630183967125087,4.0,375.0,0.6430498290393297,0.8630183967125103,4.0,375.0,0.07101216546581723,0.8630183967125103
40,1,-2.666666666666667,0.0,0.01027058527947162,0.30057810748385694,3.600895908327882e-05,0.9567978083185862,4.0,375.0,0.4992188660502361,0.9567978083185857,4.0,375.0,0.021839579456117253,0.9567978083185857,0.01027058527947162,0.32224472467332305,5.116149188052963e-05,0.815827992007131,4.0,375.0,0.6680406506766712,0.8158279920071301,4.0,375.0,0.09676802979127763,0.8158279920071301
41,1,-2.666666666666667,3.333333333333333e-05,0.010403379746128172,0.30007576210271664,3.5001495583571684e-05,0.9580065250488177,4.0,375.0,0.4978538108416941,0.9580065250488189,4.0,375.0,0.021221922472300703,0.9580065250488189,0.010403379746128172,0.32194543818375077,5.0518564353079764e-05,0.8181424134458851,4.0,375.0,0.6668205197609188,0.8181424134458865,4.0,375.0,0.0954877483163169,0.8181424134458865
42,1,-2.666666666666667,6.666666666666666e-05,0.010530955333966129,0.29959863820181426,3.406167333287665e-05,0.9591340883594718,4.0,375.0,0.4965778018736626,0.9591340883594707,4.0,375.0,0.0206460862591753,0.9591340883594707,0.010530955333966129,0.3216609669486035,4.991368923910187e-05,0.8203198531627965,4.0,375.0,0.6656721407116453,0.8203198531627933,4.0,375.0,0.09428489404074014,0.8203198531627933
43,1,-2.666666666666667,9.999999999999999e-05,0.010653723702910654,0.2991443284415349,3.318529005125106e-05,0.960185539987047,4.0,375.0,0.49538564152905235,0.9601855399870475,4.0,375.0,0.02010942448299491,0.9601855399870475,0.010653723702910654,0.3213900143537518,4.9345018930589344e-05,0.8223669622093415,4.0,375.0,0.6645920808222975,0.8223669622093417,4.0,375.0,0.09315549171352333,0.8223669622093417
44,1,-2.666666666666667,0.0001333333333333333,0.010772045716548728,0.2987107594151779,3.23682307255806e-05,0.9611658169661805,4.0,375.0,0.4942721804569644,0.9611658169661805,4.0,375.0,0.019609354917040855,0.9611658169661805,0.010772045716548728,0.32113144856816495,4.8810669050767535e-05,0.8242905239921257,4.0,375.0,0.6635768300242815,0.8242905239921257,4.0,375.0,0.09209553146152782,0.8242905239921257
45,1,-2.666666666666667,0.00016666666666666663,0.01088623485721448,0.2982961563585335,3.1606538262631625e-05,0.9620796668717623,4.0,375.0,0.4932324205365304,0.9620796668717623,4.0,375.0,0.019143401474118527,0.9620796668717623,0.01088623485721448,0.3208842821750074,4.830876857835729e-05,0.8260972738436791,4.0,375.0,0.6626228962419234,0.8260972738436807,4.0,375.0,0.09110106511027272,0.8260972738436807
46,1,-2.666666666666667,0.00019999999999999998,0.010996571239663825,0.297898961921197,3.089645418313512e-05,0.9629315989841515,4.0,375.0,0.49226157742047333,0.9629315989841513,4.0,375.0,0.018709217925618638,0.9629315989841513,0.010996571239663825,0.3206476563601524,4.783749246096199e-05,0.8277937816275172,4.0,375.0,0.6617268677115026,0.8277937816275169,4.0,375.0,0.09016826741011241,0.8277937816275169
47,1,-2.666666666666667,0.0002333333333333333,0.01110330358929025,0.2975178153356537,3.0234439375018067e-05,0.9637258593962816,4.0,375.0,0.49135511572042534,0.9637258593962823,4.0,375.0,0.018304599482974915,0.9637258593962823,0.01110330358929025,0.3204207913153474,4.7395082137006455e-05,0.8293863778306647,4.0,375.0,0.6608854524751293,0.8293863778306642,4.0,375.0,0.08929347326887782,0.8293863778306642
48,1,-2.666666666666667,0.0002666666666666666,0.011206654056586078,0.29715152024894037,2.9617181650232838e-05,0.9644664219468543,4.0,375.0,0.49050876576138663,0.9644664219468543,4.0,375.0,0.01792748641108266,0.9644664219468543,0.011206654056586078,0.3202030131295303,4.6979857740369554e-05,0.8308811096725873,4.0,375.0,0.6600955020908461,0.8308811096725865,4.0,375.0,0.08847319859886382,0.8308811096725865
49,1,-2.666666666666667,0.0003,0.011306822040190921,0.2967990197182094,2.904159471101846e-05,0.965156989460411,4.0,375.0,0.4897185280380263,0.9651569894604112,4.0,375.0,0.01757596249867177,0.9651569894604112,0.011306822040190921,0.31999371145459526,4.659022454357944e-05,0.8322837178801396,4.0,375.0,0.6593540244506176,0.8322837178801396,4.0,375.0,0.08770415002580467,0.8322837178801396
50,1,-2.3333333333333335,0.0,0.011796200441545496,0.29650830976780407,4.3750298842034634e-05,0.9475100406796307,4.0,375.0,0.5096142231670656,0.9475100406796299,4.0,375.0,0.02659872576638267,0.9475100406796299,0.011796200441545496,0.3203165746772722,5.593421857017254e-05,0.7986470493179787,4.0,375.0,0.6770833319968984,0.7986470493179786,4.0,375.0,0.10632945146548645,0.7986470493179786
51,1,-2.3333333333333335,3.333333333333333e-05,0.011861968677144724,0.2962784093846981,4.325251398435285e-05,0.948107264187741,4.0,375.0,0.5089506519356799,0.948107264187741,4.0,375.0,0.026292002606663867,0.948107264187741,0.011861968677144724,0.32016974946355503,5.563540189055075e-05,0.7997227723863709,4.0,375.0,0.6765178832999711,0.7997227723863722,4.0,375.0,0.10572779737578097,0.7997227723863722
52,1,-2.3333333333333335,6.666666666666666e-05,0.011926066822927977,0.29605565714156257,4.2773254046686566e-05,0.9486822621955958,4.0,375.0,0.5083111546403093,0.9486822621955958,4.0,375.0,0.025996785325840932,0.9486822621955958,0.011926066822927977,0.3200470818887224,5.534671704853941e-05,0.8007619472812061,4.0,375.0,0.6759715582780987,0.8007619472812069,4.0,375.0,0.10514696889309982,0.8007619472812069
53,1,-2.3333333333333335,9.999999999999999e-05,0.011990135967477515,0.2958290601893481,4.231190035500793e-05,0.9492357911159142,4.0,375.0,0.5076949571151228,0.9492357911159144,4.0,375.0,0.025712675276992725,0.9492357911159144,0.011990135967477515,0.3199184137930972,5.5067909714143107e-05,0.8017656026632883,4.0,375.0,0.6754438242464531,0.8017656026632881,4.0,375.0,0.10458635108499259,0.8017656026632881
54,1,-2.3333333333333335,0.0001333333333333333,0.012049560731147145,0.29563004318166397,4.18677918961569e-05,0.9497686015524631,4.0,375.0,0.507101286477987,0.9497686015524645,4.0,375.0,0.025439277647377856,0.9497686015524645,0.012049560731147145,0.31979352805023903,5.4798680496923405e-05,0.8027347785765312,4.0,375.0,0.6749341420674545,0.802734778576533,4.0,375.0,0.10404532560149382,0.802734778576533
55,1,-2.3333333333333335,0.00016666666666666663,0.012110739177457492,0.2954154002427734,4.144036018724793e-05,0.9502814334562679,4.0,375.0,0.5065293767838697,0.9502814334562681,4.0,375.0,0.02517620389309938,0.9502814334562681,0.012110739177457492,0.3196617800162621,5.4538751296899135e-05,0.8036705170540632,4.0,375.0,0.6744419710937656,0.8036705170540646,4.0,375.0,0.10352327578789611,0.8036705170540646
56,1,-2.3333333333333335,0.00019999999999999998,0.012168722345689015,0.29521871047492615,4.102896018051019e-05,0.9507750124469159,4.0,375.0,0.5059784733979089,0.9507750124469145,4.0,375.0,0.024923073574748877,0.9507750124469145,0.012168722345689015,0.3195439466444318,5.4287811313264994e-05,0.8045738546751092,4.0,375.0,0.6739667730910421,0.8045738546751073,4.0,375.0,0.10301959069603572,0.8045738546751073
57,1,-2.3333333333333335,0.0002333333333333333,0.012224056708428313,0.29503632504954314,4.063300938141546e-05,0.9512500470685132,4.0,375.0,0.5054478363352184,0.9512500470685146,4.0,375.0,0.02467951571367355,0.9512500470685146,0.012224056708428313,0.31942655589046404,5.404559470728414e-05,0.8054458167087091,4.0,375.0,0.6735080153301252,0.8054458167087098,4.0,375.0,0.10253366820325238,0.8054458167087098
58,1,-2.3333333333333335,0.0002666666666666666,0.012279595333186061,0.29484917299206065,4.02519507964296e-05,0.9517072267948214,4.0,375.0,0.5049367427665261,0.9517072267948234,4.0,375.0,0.024445169765008434,0.9517072267948234,0.012279595333186061,0.31932113600809325,5.3811792478355166e-05,0.8062874125492853,4.0,375.0,0.6730651730027868,0.806287412549289,4.0,375.0,0.10206491740811852,0.806287412549289
59,1,-2.3333333333333335,0.0003,0.012335919379023733,0.29465353985970655,3.988523569443562e-05,0.952147220634043,4.0,375.0,0.5044444888509466,0.952147220634044,4.0,375.0,0.024219686284846165,0.952147220634044,0.012335919379023733,0.31921148832901763,5.358616636197385e-05,0.8070996322043348,4.0,375.0,0.6726377310861545,0.8070996322043351,4.0,375.0,0.10161276043994527,0.8070996322043351
60,1,-2.0,0.0,0.013167840956847485,0.2931824223866783,4.960243506459599e-05,0.9404888698160603,4.0,375.0,0.5173670764444247,0.9404888698160596,4.0,375.0,0.030211945930421424,0.9404888698160596,0.013167840956847485,0.3187251523418649,5.937578447859683e-05,0.7862580683849275,4.0,375.0,0.6835892070767712,0.7862580683849275,4.0,375.0,0.11328805783110851,0.7862580683849275
61,1,-2.0,3.333333333333333e-05,0.013196301600563598,0.2930888417552417,4.9385039899741174e-05,0.9407496923022206,4.0,375.0,0.5170806393710732,0.9407496923022194,4.0,375.0,0.030077481289242813,0.9407496923022194,0.013196301600563598,0.31867098326652593,5.925015115126285e-05,0.7867103152654671,4.0,375.0,0.6833519124785921,0.7867103152654653,4.0,375.0,0.1130330810760386,0.7867103152654653
62,1,-2.0,6.666666666666666e-05,0.013224545671633456,0.2929955708154067,4.9171953200428664e-05,0.941005347198064,4.0,375.0,0.516799761874331,0.9410053471980621,4.0,375.0,0.029945698840491697,0.9410053471980621,0.013224545671633456,0.3186172571161066,5.9126850918079734e-05,0.7871541680768261,4.0,375.0,0.683119008455757,0.7871541680768216,4.0,375.0,0.11278290814659031,0.7871541680768216
63,1,-2.0,9.999999999999999e-05,0.013252261325741595,0.29290461076130936,4.8963092404107185e-05,0.9412559314598803,4.0,375.0,0.5165243441061432,0.9412559314598811,4.0,375.0,0.029816547523159875,0.9412559314598811,0.013252261325741595,0.3185637511971153,5.900584522025729e-05,0.7875897647924173,4.0,375.0,0.6828904233110735,0.7875897647924215,4.0,375.0,0.11253745724542186,0.7875897647924215
64,1,-2.0,0.0001333333333333333,0.013279209165402739,0.29281749491696,4.8758375314744476e-05,0.9415015413224908,4.0,375.0,0.5162542867278344,0.9415015413224913,4.0,375.0,0.029689976696885223,0.9415015413224913,0.013279209165402739,0.3185109597287195,5.888709497460611e-05,0.7880172432762498,4.0,375.0,0.6826660853811467,0.7880172432762504,4.0,375.0,0.11229664680353357,0.7880172432762504
65,1,-2.0,0.00016666666666666663,0.01330587453481151,0.2927311686460348,4.8557725910496856e-05,0.9417422721546846,4.0,375.0,0.5159894910773081,0.9417422721546849,4.0,375.0,0.02956593621478598,0.9417422721546849,0.01330587453481151,0.31845725502628575,5.877056395249684e-05,0.7884367410069056,4.0,375.0,0.6824459231815375,0.7884367410069061,4.0,375.0,0.11206039563103953,0.7884367410069061
66,1,-2.0,0.00019999999999999998,0.013332664446100926,0.2926430831382009,4.836106756020413e-05,0.941978218334947,4.0,375.0,0.5157298593143157,0.9419782183349474,4.0,375.0,0.029444376485846302,0.9419782183349474,0.013332664446100926,0.3184056215903208,5.865621056030326e-05,0.7888483948351864,4.0,375.0,0.6822298655342596,0.7888483948351867,4.0,375.0,0.11182862304891483,0.7888483948351867
67,1,-2.0,0.0002333333333333333,0.013358721927377257,0.2925586735658865,4.816831736765738e-05,0.9422094731452423,4.0,375.0,0.5154752945458836,0.9422094731452417,4.0,375.0,0.02932524852799334,0.9422094731452417,0.013358721927377257,0.3183580778362142,5.854399430751047e-05,0.789252340771822,4.0,375.0,0.682017841679571,0.7892523407718223,4.0,375.0,0.1116012490036794,0.7892523407718223
68,1,-2.0,0.0002666666666666666,0.013384185992413688,0.29247707532940187,4.7979398992781356e-05,0.9424361286808104,4.0,375.0,0.5152257009342146,0.9424361286808104,4.0,375.0,0.029208504012931402,0.9424361286808104,0.013384185992413688,0.31830811792093944,5.8433885600837185e-05,0.789648713802083,4.0,375.0,0.681809781373675,0.7896487138020832,4.0,375.0,0.11137819416689798,0.7896487138020832
69,1,-2.0,0.0003,0.013409569105919731,0.292395075489954,4.779424047941432e-05,0.9426582757742128,4.0,375.0,0.5149809837889026,0.9426582757742117,4.0,375.0,0.02909409530366347,0.9426582757742117,0.013409569105919731,0.3182562597539178,5.8325847424981534e-05,0.7900376477244654,4.0,375.0,0.6816056149738388,0.790037647724463,4.0,375.0,0.11115938002110692,0.790037647724463
70,1,-1.666666666666667,0.0,0.014313814048464286,0.29056414143746734,5.2380971406440905e-05,0.9371552860951159,4.0,375.0,0.5210176514693369,0.937155286095117,4.0,375.0,0.031932189309490044,0.937155286095117,0.014313814048464286,0.31743099811885445,6.096761480003506e-05,0.7805277498325545,4.0,375.0,0.6865947150239683,0.7805277498325552,4.0,375.0,0.11652518438126636,0.7805277498325552
71,1,-1.666666666666667,3.333333333333333e-05,0.014324151592272119,0.2905318185547466,5.2300688050797e-05,0.9372516071515694,4.0,375.0,0.5209124394398615,0.937251607151568,4.0,375.0,0.03188244146097219,0.937251607151568,0.014324151592272119,0.3174117125135433,6.092197096703334e-05,0.7806920590608779,4.0,375.0,0.6865085663102605,0.7806920590608746,4.0,375.0,0.1164321989451661,0.7806920590608746
72,1,-1.666666666666667,6.666666666666666e-05,0.01433421258712519,0.2905009544149249,5.222122037684778e-05,0.9373469488179555,4.0,375.0,0.5208082815976924,0.9373469488179549,4.0,375.0,0.03183320196468464,0.9373469488179549,0.01433421258712519,0.31739460493500954,6.087676995806432e-05,0.7808547698936912,4.0,375.0,0.6864232539291183,0.7808547698936886,4.0,375.0,0.11634012771106972,0.7808547698936886
73,1,-1.666666666666667,9.999999999999999e-05,0.014344293071410021,0.2904697710959633,5.214256102096054e-05,0.9374413211750193,4.0,375.0,0.5207051673960028,0.9374413211750218,4.0,375.0,0.03178446553723291,0.9374413211750218,0.014344293071410021,0.3173753066153568,6.0832010155937516e-05,0.7810158974805188,4.0,375.0,0.6863387699841718,0.781015897480522,4.0,375.0,0.11624896182209676,0.781015897480522
74,1,-1.666666666666667,0.0001333333333333333,0.014354420880605866,0.2904381041334216,5.206470157359168e-05,0.9375347342253231,4.0,375.0,0.5206030863626641,0.9375347342253231,4.0,375.0,0.03173622693745115,0.9375347342253231,0.014354420880605866,0.31735341528490724,6.078768828740662e-05,0.7811754568812981,4.0,375.0,0.6862551066251056,0.7811754568812979,4.0,375.0,0.11615869247850952,0.7811754568812979
75,1,-1.666666666666667,0.00016666666666666663,0.014364350563953078,0.29040743089695453,5.198763314534069e-05,0.9376271978917113,4.0,375.0,0.5205020281020486,0.937627197891712,4.0,375.0,0.031688480967146715,0.937627197891712,0.014364350563953078,0.31733834278358536,6.074379282761421e-05,0.781333463063021,4.0,375.0,0.6861722560494549,0.7813334630630221,4.0,375.0,0.1160693109394706,0.7813334630630221
76,1,-1.666666666666667,0.00019999999999999998,0.01437430641495848,0.2903764061242514,5.191134811656165e-05,0.9377187220159321,4.0,375.0,0.5204019822968563,0.9377187220159325,4.0,375.0,0.031641222471788244,0.9377187220159325,0.01437430641495848,0.3173187684355952,6.070032788779e-05,0.7814899308966654,4.0,375.0,0.6860902105041835,0.7814899308966646,4.0,375.0,0.11598080852468784,0.7814899308966646
77,1,-1.666666666666667,0.0002333333333333333,0.01438436014644802,0.2903446025692823,5.183583884557328e-05,0.9378093163574127,4.0,375.0,0.520302938709631,0.9378093163574134,4.0,375.0,0.03159444634109343,0.9378093163574134,0.01438436014644802,0.3172997850843158,6.065728612757255e-05,0.7816448751543693,4.0,375.0,0.6860089622871642,0.7816448751543696,4.0,375.0,0.1158931766158745,0.7816448751543696
78,1,-1.666666666666667,0.0002666666666666666,0.014393643332930743,0.29031723317237734,5.176109410412871e-05,0.9378989905921701,4.0,375.0,0.5202048871840844,0.9378989905921701,4.0,375.0,0.03154814750955748,0.9378989905921701,0.014393643332930743,0.3172790593755143,6.061466578510454e-05,0.7817983105068682,4.0,375.0,0.685928503748603,0.7817983105068672,4.0,375.0,0.1158064066580966,0.7817983105068672
79,1,-1.666666666666667,0.0003,0.014403887998160394,0.2902839084410783,5.168711193647969e-05,0.9379877543118559,4.0,375.0,0.5201078176463984,0.9379877543118557,4.0,375.0,0.0315023209569083,0.9379877543118557,0.014403887998160394,0.3172639009826129,6.0572454969597873e-05,0.7819502515211338,4.0,375.0,0.685848827292228,0.7819502515211332,4.0,375.0,0.11572049016098229,0.7819502515211332
80,1,-1.3333333333333335,0.0,0.01517621896183435,0.28868363810756004,5.225408425244277e-05,0.9373075195762229,4.0,375.0,0.5208513587166558,0.9373075195762225,4.0,375.0,0.03185356501393721,0.9373075195762225,0.01517621896183435,0.31643540612514404,6.089546631548339e-05,0.7807874709096284,4.0,375.0,0.6864585402728858,0.7807874709096279,4.0,375.0,0.1163782082193604,0.7807874709096279
81,1,-1.3333333333333335,3.333333333333333e-05,0.015179640481790768,0.2886725082877736,5.223151251388944e-05,0.9373346018743216,4.0,375.0,0.5208217711298864,0.9373346018743223,4.0,375.0,0.03183957844047225,0.9373346018743223,0.015179640481790768,0.3164331266134692,6.0882624303939455e-05,0.7808336944435832,4.0,375.0,0.686434304284633,0.7808336944435829,4.0,375.0,0.1163520528832862,0.7808336944435829
82,1,-1.3333333333333335,6.666666666666666e-05,0.01518209763610486,0.28866693290757417,5.220905230686029e-05,0.9373615471464167,4.0,375.0,0.5207923320009438,0.9373615471464171,4.0,375.0,0.031825662834209845,0.9373615471464171,0.01518209763610486,0.3164286436264247,6.0869847044416924e-05,0.7808796898745973,4.0,375.0,0.6864101877583041,0.7808796898745963,4.0,375.0,0.11632602738645947,0.7808796898745963
83,1,-1.3333333333333335,9.999999999999999e-05,0.015185533834700884,0.288655663166605,5.2186708424550445e-05,0.9373883561147627,4.0,375.0,0.5207630405593536,0.9373883561147627,4.0,375.0,0.031811817819096255,0.9373883561147627,0.015185533834700884,0.31642058276595997,6.085713406991639e-05,0.7809254583514208,4.0,375.0,0.6863861900935534,0.7809254583514202,4.0,375.0,0.11630013106744197,0.7809254583514202
84,1,-1.3333333333333335,0.0001333333333333333,0.01518809658945923,0.28864942079859807,5.216447503914067e-05,0.9374150294977551,4.0,375.0,0.5207338960386786,0.9374150294977539,4.0,375.0,0.031798043021109224,0.9374150294977539,0.01518809658945923,0.31641567262571446,6.0844482565835275e-05,0.7809710010171645,4.0,375.0,0.6863623106929485,0.7809710010171628,4.0,375.0,0.11627436326812235,0.7809710010171628
85,1,-1.3333333333333335,0.00016666666666666663,0.015191038911991714,0.288640954637724,5.21423552798487e-05,0.9374415680099386,4.0,375.0,0.5207048976764572,0.9374415680099398,4.0,375.0,0.03178433806824854,0.9374415680099398,0.015191038911991714,0.3164120240240643,6.0831892879403817e-05,0.781016319009314,4.0,375.0,0.6863385489619818,0.7810163190093166,4.0,375.0,0.11624872333369907,0.7810163190093166
86,1,-1.3333333333333335,0.00019999999999999998,0.0151938685248785,0.2886331135753996,5.212034715502329e-05,0.9374679723620171,4.0,375.0,0.5206760447141975,0.937467972362018,4.0,375.0,0.03177070259053938,0.937467972362018,0.0151938685248785,0.31640629592619435,6.081936630331235e-05,0.7810614134597336,4.0,375.0,0.6863149043090981,0.7810614134597368,4.0,375.0,0.11622321061269292,0.7810614134597368
87,1,-1.3333333333333335,0.0002333333333333333,0.015197063181832848,0.2886231334820089,5.209845117998548e-05,0.9374942432608661,4.0,375.0,0.5206473363974263,0.9374942432608661,4.0,375.0,0.0317571362200153,0.9374942432608661,0.015197063181832848,0.3164021057058666,6.080690087180738e-05,0.7811062854946785,4.0,375.0,0.6862913761456152,0.7811062854946793,4.0,375.0,0.11619782445692117,0.7811062854946793
88,1,-1.3333333333333335,0.0002666666666666666,0.015199640322191635,0.2886166989785345,5.2076664289923085e-05,0.9375203814095403,4.0,375.0,0.5206187719755435,0.9375203814095414,4.0,375.0,0.03174363859071827,0.9375203814095414,0.015199640322191635,0.3163962549185918,6.079449762098434e-05,0.7811509362347999,4.0,375.0,0.6862679638858311,0.7811509362348008,4.0,375.0,0.1161725642214988,0.7811509362348008
89,1,-1.3333333333333335,0.0003,0.015202413359078334,0.28860910459265193,5.205498813126121e-05,0.9375463875072894,4.0,375.0,0.5205903507019622,0.9375463875072914,4.0,375.0,0.03173020933869286,0.9375463875072914,0.015202413359078334,0.3163928525772841,6.078215462475514e-05,0.7811953667951522,4.0,375.0,0.6862446669469188,0.7811953667951553,4.0,375.0,0.11614742926483768,0.7811953667951553
90,1,-1.0,0.0,0.015732828039430533,0.287636787466566,5.1026105777981964e-05,0.9387808021392403,4.0,375.0,0.5192399613567681,0.9387808021392416,4.0,375.0,0.0310929858137875,0.9387808021392416,0.015732828039430533,0.315848919233059,6.0194566511292955e-05,0.7833105765325252,4.0,375.0,0.6851354176512997,0.7833105765325278,4.0,375.0,0.11495165299712151,0.7833105765325278
91,1,-1.0,3.333333333333333e-05,0.01573331017197829,0.2876363357524425,5.1022264476766985e-05,0.9387854104380824,4.0,375.0,0.5192349151889644,0.9387854104380826,4.0,375.0,0.03109060772532357,0.9387854104380826,0.01573331017197829,0.31584750114555626,6.019236662773263e-05,0.783318496170683,4.0,375.0,0.6851312639121293,0.7833184961706838,4.0,375.0,0.11494717888100947,0.7833184961706838
92,1,-1.0,6.666666666666666e-05,0.015733896604398986,0.2876352924358986,5.101843353011859e-05,0.9387900065950735,4.0,375.0,0.519229882280212,0.9387900065950738,4.0,375.0,0.03108823590841181,0.9387900065950738,0.015733896604398986,0.31584773195941673,6.019017214581282e-05,0.7833263951156209,4.0,375.0,0.6851271210220765,0.7833263951156211,4.0,375.0,0.11494271647784204,0.7833263951156211
93,1,-1.0,9.999999999999999e-05,0.015734660879436774,0.28763324185159106,5.101461280707594e-05,0.9387945906397956,4.0,375.0,0.5192248625983755,0.9387945906397936,4.0,375.0,0.031085870347741462,0.9387945906397936,0.015734660879436774,0.31584524516945883,6.01879839850467e-05,0.7833342734168255,4.0,375.0,0.6851229889552419,0.7833342734168242,4.0,375.0,0.11493826575948718,0.7833342734168242
94,1,-1.0,0.0001333333333333333,0.015735449147449183,0.28763105317581794,5.101080225783271e-05,0.9387991626017553,4.0,375.0,0.5192198561114199,0.9387991626017559,4.0,375.0,0.03108351102803708,0.9387991626017559,0.015735449147449183,0.3158456818300572,6.018580083262885e-05,0.7833421311236693,4.0,375.0,0.6851188676857638,0.7833421311236701,4.0,375.0,0.11493382669787333,0.7833421311236701
95,1,-1.0,0.00016666666666666663,0.01573603982063548,0.28762997721701755,5.100700146315147e-05,0.9388037225103829,4.0,375.0,0.5192148627874305,0.9388037225103829,4.0,375.0,0.031081157934069847,0.9388037225103829,0.01573603982063548,0.3158440298405671,6.018362387802606e-05,0.7833499682853845,4.0,375.0,0.6851147571878395,0.7833499682853873,4.0,375.0,0.11492939926501489,0.7833499682853873
96,1,-1.0,0.00019999999999999998,0.015736696591844394,0.2876285253022237,5.100321079851728e-05,0.9388082703950273,4.0,375.0,0.5192098825945485,0.9388082703950265,4.0,375.0,0.031078811050647692,0.9388082703950265,0.015736696591844394,0.31584287830952984,6.018145254362888e-05,0.7833577849510943,4.0,375.0,0.6851106574357397,0.7833577849510923,4.0,375.0,0.11492498343299029,0.7833577849510923
97,1,-1.0,0.0002333333333333333,0.015737377884947605,0.2876269321275966,5.0999430165847066e-05,0.9388128062849681,4.0,375.0,0.5192049155009699,0.9388128062849662,4.0,375.0,0.031076470362616182,0.9388128062849662,0.015737377884947605,0.3158420108569348,6.017928680555478e-05,0.783365581169786,4.0,375.0,0.6851065684038149,0.783365581169783,4.0,375.0,0.11492057917394605,0.783365581169783
98,1,-1.0,0.0002666666666666666,0.01573809418099918,0.2876251385737165,5.099565956767488e-05,0.9388173302094048,4.0,375.0,0.5191999614750222,0.9388173302094053,4.0,375.0,0.03107413585486052,0.9388173302094053,0.01573809418099918,0.31584064688605995,6.017712691051192e-05,0.7833733569903347,4.0,375.0,0.6851024900664412,0.783373356990336,4.0,375.0,0.11491618646009805,0.783373356990336
99,1,-1.0,0.0003,0.015738527566116153,0.2876249394881855,5.0991898598398165e-05,0.9388218421974591,4.0,375.0,0.5191950204850888,0.9388218421974592,4.0,375.0,0.03107180751231131,0.9388218421974592,0.015738527566116153,0.3158410687708921,6.0174972144589394e-05,0.7833811124614848,4.0,375.0,0.6850984223980982,0.7833811124614838,4.0,375.0,0.11491180526374445,0.7833811124614838
100,2,-4.0,0.0,0.0039121854476035145,0.3312702148377715,8.518917528836727e-06,0.9897793239113438,4.0,375.0,0.4608514987457697,0.9897793239113438,4.0,375.0,0.005123462980785698,0.9897793239113438,0.0039121854476035145,0.33795248797207067,3.010344468258339e-05,0.8916331083312043,4.0,375.0,0.6277583160413719,0.8916331083312041,4.0,375.0,0.055736737804967795,0.8916331083312041
101,2,-4.0,3.333333333333333e-05,0.004664388155148022,0.32761192948559437,4.606403432634525e-06,0.9944734108468928,4.0,375.0,0.4551831611274559,0.9944734108468934,4.0,375.0,0.0027671230615723408,0.9944734108468934,0.004664388155148022,0.3357749938424981,2.5623797905369857e-05,0.9077590168308225,4.0,375.0,0.6190851877794437,0.9077590168308216,4.0,375.0,0.04723611695718555,0.9077590168308216
102,2,-4.0,6.666666666666666e-05,0.00532708717495681,0.3246540513711079,2.528022871838089e-06,0.9969669735138805,4.0,375.0,0.45214867437628387,0.9969669735138805,4.0,375.0,0.0015176648964286832,0.9969669735138805,0.00532708717495681,0.3340120611307673,2.2604791768463634e-05,0.9186268865010095,4.0,375.0,0.6132149506424269,0.9186268865010098,4.0,375.0,0.041549747508505264,0.9186268865010098
103,2,-4.0,9.999999999999999e-05,0.005924636943905427,0.3221514867196784,1.4240088459946776e-06,0.9982915279309923,4.0,375.0,0.4505300289463906,0.9982915279309921,4.0,375.0,0.0008546012061148023,0.9982915279309921,0.005924636943905427,0.3325270849709671,2.0559612651881142e-05,0.9259891570265041,4.0,375.0,0.6092260445523143,0.925989157026503,4.0,375.0,0.03771669606788719,0.925989157026503
